instrument,level_id,activation_window,horizon,n_eligible_sessions,n_touch_in_A,touch_rate_in_A,n_nonneutral_samebar,same_bar_reversal_rate,same_bar_blast_through_rate,same_bar_rev_minus_blast_diff,median_signed_close_sd,median_cont_exc_sd,median_rev_exc_sd,median_dominance,p_cont_gt_rev,p_rev_gt_cont,post_touch_retouch_rate,directional_close_recross_rate,n_continuation_first,n_reversal_first,n_same_bar_tie,n_neither,n_nontied,b1_continuation_first_rate,b1_reversal_first_rate,b1_same_bar_tie_rate,b1_neither_rate,cont_minus_rev_diff,p_raw,sample_status,q_value
NQ,LOWER_k0,10,120,1277,950,0.7439310884886453,948,0.5347368421052632,0.4631578947368421,0.07157894736842105,-0.5549223813393107,7.8947431043998275,7.058043560348269,0.053501030491978366,0.5171673819742489,0.48283261802575106,0.924892703862661,0.7532188841201717,376,418,138,0,794,0.4034334763948498,0.44849785407725323,0.148068669527897,0.0,-0.045064377682403435,0.14561221490195295,tested,0.3270362506382609
NQ,LOWER_k0,15,1,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,-0.08039043926708532,1.0751040516561556,1.1863115194670804,-0.05945945945938072,0.4754440961337513,0.5245559038662487,0.5914315569487983,0.0,356,387,139,75,743,0.3719958202716823,0.4043887147335423,0.1452455590386625,0.07836990595611286,-0.03239289446185998,0.27106244985045735,tested,0.49136414130195266
NQ,LOWER_k0,15,2,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,0.013410776521193789,1.5369215640872265,1.6448566403999558,-0.02718446601944569,0.48589341692789967,0.5120167189132706,0.6980146290491118,0.0961337513061651,382,413,139,23,795,0.3991640543364681,0.4315569487983281,0.1452455590386625,0.024033437826541274,-0.03239289446185998,0.2873264749161839,tested,0.5013783331353299
NQ,LOWER_k0,15,3,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,-0.005810855261274344,1.8933470949351443,1.9847483847499208,-0.024999999999966833,0.49111807732497387,0.5067920585161965,0.7429467084639498,0.1891327063740857,385,419,139,14,804,0.40229885057471265,0.4378265412748171,0.1452455590386625,0.014629049111807733,-0.035527690700104496,0.2444795914992363,tested,0.46312376628426755
NQ,LOWER_k0,15,4,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,-0.07366169300306082,2.220910275648916,2.23932842753553,-0.02921348314613283,0.48693834900731453,0.5109717868338558,0.7659352142110762,0.2497387669801463,386,422,139,10,808,0.40334378265412746,0.44096133751306166,0.1452455590386625,0.01044932079414838,-0.03761755485893417,0.21818784249690526,tested,0.42241166307400857
NQ,LOWER_k0,15,5,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,-0.04108860903163713,2.4565375791570823,2.4527506455165713,-0.02921348314613283,0.49007314524555906,0.5088819226750261,0.7878787878787878,0.2946708463949843,388,424,139,6,812,0.4054336468129572,0.4430512016718913,0.1452455590386625,0.006269592476489028,-0.03761755485893417,0.2193256747233313,tested,0.42376697231973
NQ,LOWER_k0,15,10,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,0.30745656682125844,3.136339301857912,3.2331466344347435,-0.036761487964995475,0.48693834900731453,0.5120167189132706,0.8338557993730408,0.4336468129571578,388,427,139,3,815,0.4054336468129572,0.44618599791013586,0.1452455590386625,0.003134796238244514,-0.04075235109717868,0.18312753214547994,tested,0.37075752859183336
NQ,LOWER_k0,15,15,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,-0.10216177315039923,3.683149576906007,3.736373459219112,-0.05424528301886793,0.48066875653082547,0.5193312434691745,0.857889237199582,0.5057471264367817,388,428,139,2,816,0.4054336468129572,0.44723092998955066,0.1452455590386625,0.0020898641588296763,-0.04179728317659352,0.17212942531825676,tested,0.3614344548982051
NQ,LOWER_k0,15,20,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,0.14165959911171444,4.24774227185027,4.0047541926803305,-0.02787456445993032,0.4952978056426332,0.5047021943573667,0.8766980146290491,0.5506792058516197,388,428,139,2,816,0.4054336468129572,0.44723092998955066,0.1452455590386625,0.0020898641588296763,-0.04179728317659352,0.17212942531825676,tested,0.3614344548982051
NQ,LOWER_k0,15,30,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,-0.25768721866023375,4.864315692234066,4.582203422391733,-0.01215805471124621,0.49634273772204807,0.5036572622779519,0.890282131661442,0.6217345872518286,388,429,139,1,817,0.4054336468129572,0.4482758620689655,0.1452455590386625,0.0010449320794148381,-0.042842215256008356,0.16164524871660674,tested,0.34541412970789254
NQ,LOWER_k0,15,60,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,-0.5424186014641592,6.3072738656308305,5.710756487271313,0.01916329284749948,0.5057471264367817,0.4942528735632184,0.910135841170324,0.7001044932079414,388,430,139,0,818,0.4054336468129572,0.44932079414838033,0.1452455590386625,0.0,-0.0438871473354232,0.1516620642369455,tested,0.3336565413212801
NQ,LOWER_k0,15,120,1277,977,0.7650743931088488,975,0.5353121801432958,0.4626407369498465,0.07267144319344933,-0.5621050741215862,7.789159876676146,7.094815685279748,0.03905325443786115,0.5120167189132706,0.48798328108672934,0.9247648902821317,0.7523510971786834,388,430,139,0,818,0.4054336468129572,0.44932079414838033,0.1452455590386625,0.0,-0.0438871473354232,0.1516620642369455,tested,0.3336565413212801
NQ,LOWER_k0,20,1,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,-0.06344630455005736,1.0776063535522962,1.139881213965993,-0.04783185389245394,0.4817813765182186,0.5182186234817814,0.5961538461538461,0.0,368,391,144,85,759,0.3724696356275304,0.395748987854251,0.145748987854251,0.0860323886639676,-0.02327935222672065,0.4245702546371556,tested,0.6318193397996504
NQ,LOWER_k0,20,2,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,0.0509878615888414,1.5364071509141644,1.5781999049504003,-0.012726045883925292,0.4939271255060729,0.5040485829959515,0.6993927125506073,0.09615384615384616,396,419,144,29,815,0.4008097165991903,0.4240890688259109,0.145748987854251,0.029352226720647773,-0.02327935222672065,0.44094747186392336,tested,0.6330209342685676
NQ,LOWER_k0,20,3,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,-0.0008327051862347708,1.8973261158742045,1.918678541331782,-0.00487804878050555,0.4979757085020243,0.5,0.742914979757085,0.1902834008097166,401,427,144,16,828,0.4058704453441296,0.43218623481781376,0.145748987854251,0.016194331983805668,-0.02631578947368421,0.3849628389751035,tested,0.6149241388249179
NQ,LOWER_k0,20,4,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,-0.027828062098906446,2.2240512726903345,2.1762759271412744,-0.015182897286799044,0.49291497975708504,0.5050607287449392,0.7661943319838057,0.25,402,431,144,11,833,0.4068825910931174,0.43623481781376516,0.145748987854251,0.011133603238866396,-0.029352226720647773,0.33197838950112274,tested,0.5540604845467013
NQ,LOWER_k0,20,5,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,-0.013047408198857378,2.4400992506794514,2.4039920653916598,-0.00785423925669601,0.4979757085020243,0.5010121457489879,0.7874493927125507,0.29554655870445345,404,433,144,7,837,0.4089068825910931,0.4382591093117409,0.145748987854251,0.00708502024291498,-0.029352226720647773,0.3331366077032026,tested,0.5550365512163512
NQ,LOWER_k0,20,10,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,0.30909228471334127,3.1190210509247134,3.1937353350681015,-0.029241443108183874,0.4908906882591093,0.5080971659919028,0.8340080971659919,0.4382591093117409,405,436,144,3,841,0.409919028340081,0.44129554655870445,0.145748987854251,0.003036437246963563,-0.03137651821862348,0.3009072448486616,tested,0.5125837490334126
NQ,LOWER_k0,20,15,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,-0.10248114321227622,3.6640080058746127,3.7108150115324596,-0.05421623756854725,0.4817813765182186,0.5182186234817814,0.8603238866396761,0.5121457489878543,405,437,144,2,842,0.409919028340081,0.4423076923076923,0.145748987854251,0.0020242914979757085,-0.032388663967611336,0.2853647632350419,tested,0.5013783331353299
NQ,LOWER_k0,20,20,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,0.12770630078787318,4.216495576944478,4.001425289947419,-0.025474520041320763,0.49696356275303644,0.5030364372469636,0.8795546558704453,0.5587044534412956,405,437,144,2,842,0.409919028340081,0.4423076923076923,0.145748987854251,0.0020242914979757085,-0.032388663967611336,0.2853647632350419,tested,0.5013783331353299
NQ,LOWER_k0,20,30,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,-0.2636427863104325,4.863488472434894,4.582448186318074,0.0021904761904831135,0.5,0.5,0.8927125506072875,0.6295546558704453,405,438,144,1,843,0.409919028340081,0.4433198380566802,0.145748987854251,0.0010121457489878543,-0.03340080971659919,0.27039134273313276,tested,0.4910672040631755
NQ,LOWER_k0,20,60,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,-0.4852621547604226,6.257493146965326,5.710618559313835,0.019866652619540195,0.5060728744939271,0.4939271255060729,0.9129554655870445,0.7074898785425101,405,439,144,0,844,0.409919028340081,0.444331983805668,0.145748987854251,0.0,-0.03441295546558704,0.2559819894419107,tested,0.47288275912169764
NQ,LOWER_k0,20,120,1277,1010,0.7909162098668755,1008,0.5326732673267327,0.46534653465346537,0.06732673267326733,-0.5309139899198982,7.747464500885261,7.034450536750873,0.035118959874998676,0.5121457489878543,0.48785425101214575,0.9271255060728745,0.7580971659919028,405,439,144,0,844,0.409919028340081,0.444331983805668,0.145748987854251,0.0,-0.03441295546558704,0.2559819894419107,tested,0.47288275912169764
NQ,LOWER_k0,30,1,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,-0.051101968461187613,1.0725699310224157,1.126239749868171,-0.0435950413223411,0.48313492063492064,0.5168650793650794,0.5932539682539683,0.0,377,398,144,89,775,0.3740079365079365,0.3948412698412698,0.14285714285714285,0.0882936507936508,-0.020833333333333332,0.47252074380188264,tested,0.6600289754692964
NQ,LOWER_k0,30,2,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,0.0509878615888414,1.5364071509141644,1.548716976698258,-0.011578947368424875,0.49503968253968256,0.5029761904761905,0.6984126984126984,0.09722222222222222,407,427,144,30,834,0.4037698412698413,0.4236111111111111,0.14285714285714285,0.02976190476190476,-0.01984126984126984,0.5106160178409619,tested,0.7030957400711965
NQ,LOWER_k0,30,3,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,-0.0008327051862347708,1.8932488139566046,1.8954767976623197,-0.0032786885246021092,0.498015873015873,0.5,0.7420634920634921,0.19047619047619047,412,435,144,17,847,0.4087301587301587,0.43154761904761907,0.14285714285714285,0.016865079365079364,-0.022817460317460316,0.4497109856295989,tested,0.640176814837429
NQ,LOWER_k0,30,4,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,-0.05328073731712278,2.2061479870069474,2.1683200345279117,-0.015182897286799044,0.4930555555555556,0.5049603174603174,0.7648809523809523,0.2509920634920635,413,439,144,12,852,0.4097222222222222,0.435515873015873,0.14285714285714285,0.011904761904761904,-0.025793650793650792,0.3917414926931186,tested,0.6216487949621947
NQ,LOWER_k0,30,5,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,-0.013047408198857378,2.4249605257246114,2.3838777006011567,-0.0029761904761904604,0.4990079365079365,0.5,0.7857142857142857,0.2976190476190476,415,441,144,8,856,0.4117063492063492,0.4375,0.14285714285714285,0.007936507936507936,-0.025793650793650792,0.39285026104109544,tested,0.6223879749390842
NQ,LOWER_k0,30,10,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,0.3112445251916567,3.111134455538992,3.186498288035425,-0.02425436814304939,0.49206349206349204,0.5069444444444444,0.8333333333333334,0.439484126984127,416,445,144,3,861,0.4126984126984127,0.44146825396825395,0.14285714285714285,0.002976190476190476,-0.028769841269841268,0.3399677161077954,tested,0.560189175845944
NQ,LOWER_k0,30,15,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,-0.07818012592967893,3.6516894076329427,3.686765712931918,-0.053897719770438515,0.48214285714285715,0.5178571428571429,0.8591269841269841,0.5138888888888888,416,446,144,2,862,0.4126984126984127,0.44246031746031744,0.14285714285714285,0.001984126984126984,-0.02976190476190476,0.32327928978506915,tested,0.5404738385353143
NQ,LOWER_k0,30,20,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,0.14043597025988785,4.190222325697993,3.974251386247475,-0.01997508120854123,0.498015873015873,0.501984126984127,0.8779761904761905,0.5595238095238095,416,446,144,2,862,0.4126984126984127,0.44246031746031744,0.14285714285714285,0.001984126984126984,-0.02976190476190476,0.32327928978506915,tested,0.5404738385353143
NQ,LOWER_k0,30,30,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,-0.2636427863104325,4.874046662418252,4.548438336002571,0.0021904761904831135,0.5,0.5,0.8908730158730159,0.628968253968254,416,447,144,1,863,0.4126984126984127,0.44345238095238093,0.14285714285714285,0.000992063492063492,-0.030753968253968252,0.30715213340593167,tested,0.5161862241960796
NQ,LOWER_k0,30,60,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,-0.42415003338298507,6.257493146965326,5.688310872942143,0.019866652619540195,0.5059523809523809,0.49404761904761907,0.9107142857142857,0.7063492063492064,416,448,144,0,864,0.4126984126984127,0.4444444444444444,0.14285714285714285,0.0,-0.031746031746031744,0.29158419609586983,tested,0.5013783331353299
NQ,LOWER_k0,30,120,1277,1030,0.8065779169929522,1028,0.5330097087378641,0.4650485436893204,0.06796116504854369,-0.5673062765271049,7.723208050318739,7.034450536750873,0.036923980948846045,0.5128968253968254,0.4871031746031746,0.9255952380952381,0.7569444444444444,416,448,144,0,864,0.4126984126984127,0.4444444444444444,0.14285714285714285,0.0,-0.031746031746031744,0.29158419609586983,tested,0.5013783331353299
NQ,LOWER_k0,60,1,1277,1079,0.8449490994518403,1077,0.5291936978683967,0.468952734012975,0.060240963855421686,-0.04112907431529178,1.0725699310224157,1.0957481513307084,-0.03060428849904095,0.48956356736242884,0.5104364326375711,0.5863377609108159,0.0,398,410,146,100,808,0.3776091081593928,0.3889943074003795,0.13851992409867173,0.09487666034155598,-0.011385199240986717,0.6987971897564922,tested,0.8361380465813157
NQ,LOWER_k0,60,2,1277,1079,0.8449490994518403,1077,0.5291936978683967,0.468952734012975,0.060240963855421686,0.06618333693879702,1.5154123279407423,1.5084524634331773,0.0,0.4990512333965844,0.4990512333965844,0.6935483870967742,0.09582542694497154,430,443,146,35,873,0.4079696394686907,0.42030360531309297,0.13851992409867173,0.03320683111954459,-0.012333965844402278,0.6846646969119515,tested,0.8268568301047408
NQ,LOWER_k0,60,3,1277,1079,0.8449490994518403,1077,0.5291936978683967,0.468952734012975,0.060240963855421686,0.0019462819467354093,1.8537392990611,1.7924260113222097,0.002838608559321323,0.5009487666034156,0.4971537001897533,0.7362428842504743,0.18785578747628084,436,452,146,20,888,0.41366223908918404,0.428842504743833,0.13851992409867173,0.018975332068311195,-0.015180265654648957,0.6147310862148708,tested,0.7829732782315724
NQ,LOWER_k0,60,4,1277,1079,0.8449490994518403,1077,0.5291936978683967,0.468952734012975,0.060240963855421686,-0.012775230999530884,2.1833890699713394,2.0926258438538543,-0.0006535947712323255,0.4981024667931689,0.5,0.7599620493358634,0.24667931688804554,438,456,146,14,894,0.4155597722960152,0.43263757115749524,0.13851992409867173,0.013282732447817837,-0.017077798861480076,0.5696757517224513,tested,0.7644439119813407
NQ,LOWER_k0,60,5,1277,1079,0.8449490994518403,1077,0.5291936978683967,0.468952734012975,0.060240963855421686,0.013947149479000094,2.410990985191387,2.3100494111440106,0.011104269293911492,0.5047438330170778,0.49430740037950666,0.7827324478178368,0.29316888045540795,440,458,146,10,898,0.4174573055028463,0.43453510436432635,0.13851992409867173,0.009487666034155597,-0.017077798861480076,0.5705364894409092,tested,0.7644439119813407
NQ,LOWER_k0,60,10,1277,1079,0.8449490994518403,1077,0.5291936978683967,0.468952734012975,0.060240963855421686,0.3065318764558971,3.084451541540873,3.1023114112881593,-0.017453263867602407,0.49430740037950666,0.5047438330170778,0.8311195445920304,0.44022770398481975,441,462,146,5,903,0.41840607210626185,0.43833017077798864,0.13851992409867173,0.004743833017077799,-0.019924098671726755,0.5057153899513124,tested,0.6983345185062345
NQ,LOWER_k0,60,15,1277,1079,0.8449490994518403,1077,0.5291936978683967,0.468952734012975,0.060240963855421686,-0.07818012592967893,3.611318480894383,3.6419750730609524,-0.04486896656651841,0.484819734345351,0.5151802656546489,0.857685009487666,0.5142314990512334,441,463,146,4,904,0.41840607210626185,0.43927893738140417,0.13851992409867173,0.003795066413662239,-0.020872865275142316,0.48491674115910044,tested,0.6731609131120762
