instrument,feature,horizon,target,n_valid,pearson_r,pearson_ci_lo,pearson_ci_hi,spearman_rho,spearman_ci_lo,spearman_ci_hi,p_raw_approx,significant_bonf,quintile_monotonicity_spearman,cov100_acc,cov50_acc,cov30_acc,cov15_acc,bull_bear_diff,bull_bear_diff_ci_lo,bull_bear_diff_ci_hi,spearman_drop_top_outlier
NQ,signed_return_5,30,Q,1282,-0.00922919948204527,-0.05859135597468776,0.04220151548675091,-0.00596810415289054,-0.05570752600093992,0.04935233861595309,0.8357664087751173,False,-0.6,0.4837172359015091,0.48205928237129486,0.4675324675324675,0.4427083333333333,-0.02612447860376687,-0.09069679493631028,0.03190168472394559,-0.006692298293352874
NQ,signed_return_10,5,R,1282,-0.04558273805374234,-0.11892987320839998,0.020903581089892348,-0.01759759752402139,-0.07765212898215082,0.03870335517696594,0.5409766172980119,False,-0.8999999999999998,0.5023847376788553,0.4945226917057903,0.4973958333333333,0.5052083333333334,-1.3532888788426762,-4.607002335744425,1.5953554161643533,-0.019197896553229777
NQ,signed_return_10,5,Q,1282,-0.01439372632548173,-0.06457089352453999,0.03885040565316745,-0.025484430552780525,-0.0862007213970706,0.029627263166315004,0.3759279614524429,False,-0.49999999999999994,0.4769475357710652,0.459375,0.4597402597402597,0.4947916666666667,-0.0243286066855478,-0.08616497574603378,0.03529447484833254,-0.027409924259578635
NQ,signed_return_10,10,R,1282,-0.03281605790638739,-0.11868797178591667,0.05066410944317789,-0.024809133882352615,-0.08431282512742731,0.03177339913766639,0.3887139472640029,False,-0.6,0.4964143426294821,0.5,0.5012987012987012,0.5052083333333334,-1.816701828410689,-6.185371835443038,2.2789378955696185,-0.02720677278571942
NQ,signed_return_10,10,Q,1282,-0.007092265812232871,-0.05811542790455809,0.04416472745763299,-0.015307841139438316,-0.07117380493091999,0.037312068113416696,0.5948798922423606,False,-0.49999999999999994,0.4908657664813344,0.475,0.4895833333333333,0.5260416666666666,-0.014697989989536156,-0.0797226478124508,0.0491077109234619,-0.017330967983741955
NQ,signed_return_10,15,R,1282,-0.06726885412546617,-0.14886718596318846,0.024628843209610212,-0.016977854595408442,-0.07722641154144354,0.03847606965221754,0.5553228172385309,False,-0.9999999999999999,0.49442675159235666,0.5039123630672926,0.5208333333333334,0.5235602094240838,-3.141716897729556,-7.721625006278883,1.2841803860257113,-0.01929061003962795
NQ,signed_return_10,15,Q,1282,-0.01611236836360944,-0.07058387469027211,0.03261676380718837,-0.01744007899924107,-0.07532228539712653,0.032922334149497114,0.544605366308357,False,-0.49999999999999994,0.5015847860538827,0.49765990639625585,0.5116883116883116,0.53125,-0.02014729160508942,-0.08169640301273917,0.047373972876520246,-0.019449241128605278
NQ,signed_return_10,30,R,1282,-0.036993017444549976,-0.10529701957668282,0.03932264800959008,-0.015098663999663049,-0.06986974670047584,0.044720879111432424,0.599923788381693,False,-0.19999999999999998,0.4976190476190476,0.47425897035881437,0.4753246753246753,0.4739583333333333,1.0850123066104078,-4.0441528531243724,6.809695505575641,-0.013800707978030307
NQ,signed_return_10,30,Q,1282,-0.014459514983873555,-0.06495129051989834,0.03941704525695229,-0.01787103210072623,-0.07271940803946784,0.033631490508024206,0.5347062896320232,False,-0.6,0.4864864864864865,0.47425897035881437,0.4831168831168831,0.5,-0.011149035424785207,-0.07569546844087219,0.057059000521932926,-0.019327057250412658
NQ,signed_return_15,5,R,1282,-0.07885618437725139,-0.1509289970476375,-0.009939526775573268,-0.04772766757338637,-0.10644162402229951,0.011433136997523996,0.09708788701919002,False,-0.7,0.47736298649722003,0.4788732394366197,0.47780678851174935,0.45549738219895286,-3.1259805028605845,-5.844485188949112,-0.2784229618337906,-0.04937024029010761
NQ,signed_return_15,5,Q,1282,-0.023401051416224183,-0.08065626916409147,0.028526272409567323,-0.03133874180043509,-0.08549413556065916,0.025945812553444084,0.27617793336095264,False,-0.6,0.4686258935663225,0.46322378716744916,0.4701298701298701,0.4635416666666667,-0.05718609604290764,-0.123037800761915,0.00571912455194475,-0.033267605254051334
NQ,signed_return_15,10,R,1282,-0.053970811595045305,-0.14141666528958144,0.036365820250750025,-0.04330592145309586,-0.09990855133138954,0.021197595643553058,0.13226631652815124,False,-0.8999999999999998,0.4864649681528662,0.49297971918876754,0.4883116883116883,0.5104166666666666,-3.954416967780789,-7.731371245483288,0.15272574149351897,-0.04573988742831543
NQ,signed_return_15,10,Q,1282,-0.01685164074907747,-0.06916536825912076,0.03439750838093184,-0.030999456361430654,-0.08009248758599123,0.024293760047377953,0.2814139193494507,False,-0.6,0.48253968253968255,0.48826291079812206,0.4921875,0.5078534031413613,-0.0596584000727291,-0.12604091651446792,0.0002762223949121163,-0.03303617583600262
NQ,signed_return_15,15,R,1282,-0.051756681288944124,-0.13683989853639394,0.03167431596835061,-0.01640702448242173,-0.07782404052324356,0.043295512491882356,0.5686988093491778,False,-0.7,0.5039745627980922,0.513302034428795,0.5117493472584856,0.5052083333333334,-3.1408348389039444,-7.879326021906053,1.21330660945498,-0.01870727676583798
NQ,signed_return_15,15,Q,1282,-0.020892337869255265,-0.07331590603483251,0.03152106043842136,-0.026763189271964746,-0.07442554413003173,0.029448002487600707,0.3524365223804353,False,-0.6,0.49406175771971494,0.5085803432137286,0.5168831168831168,0.5260416666666666,-0.052835735543754696,-0.12035418045512018,0.008089245884082047,-0.028779572099380823
NQ,signed_return_15,30,R,1282,-0.02960904882912216,-0.1032259538630848,0.040269345218620314,-0.02606383336649062,-0.08199674939528652,0.03444640785422382,0.36516683408084516,False,-0.09999999999999999,0.48691514670896113,0.471875,0.45454545454545453,0.46875,-0.7879761367058113,-6.675256935034628,4.987258261818729,-0.02480801274657505
NQ,signed_return_15,30,Q,1282,-0.022468585072137254,-0.07141068215278881,0.02784992849556778,-0.02878667342289542,-0.08223097919925161,0.024532241997504235,0.317205955773316,False,-0.6,0.48610007942811756,0.48205928237129486,0.4753246753246753,0.5052083333333334,-0.03745086272951434,-0.09962976221629599,0.027653103875230768,-0.030247684162867307
NQ,signed_return_30,5,R,1281,-0.08445680484280361,-0.15606262989020467,-0.008830418338321024,-0.02049369092358085,-0.07573130354918987,0.04349518648265729,0.47665409823981353,False,-0.7,0.5209486166007905,0.49059561128526646,0.4895287958115183,0.47643979057591623,-1.5933228004123525,-4.757357777553673,1.1554786596297768,-0.022112116886508375
NQ,signed_return_30,5,Q,1281,-0.0062850625518609355,-0.060598083391361884,0.04811949305180429,0.0007943304760036213,-0.04909982082699871,0.055126466809496545,0.9779961430845345,False,0.09999999999999999,0.5059288537549407,0.4827586206896552,0.4765625,0.4479166666666667,0.03610977361833405,-0.029631870779190373,0.09718946480819977,-0.001115910024293334
NQ,signed_return_30,10,R,1281,-0.0830952213723888,-0.1667320673297511,0.007199343388698087,-0.039314527410119246,-0.09870811837326747,0.02289438447065085,0.1719994275525587,False,-0.8999999999999998,0.5190174326465927,0.4835164835164835,0.4583333333333333,0.4322916666666667,-2.809869571063601,-7.259182129891085,0.632138855273183,-0.04173863533575546
NQ,signed_return_30,10,Q,1281,-0.01297143937684067,-0.0667911951709498,0.0369925838496259,-0.002389630111792854,-0.05364201582480797,0.05168880042941261,0.9338719130993047,False,-0.19999999999999998,0.5150078988941548,0.486697965571205,0.4804177545691906,0.4607329842931937,0.04286918552502003,-0.02368393335735589,0.10206547410916636,-0.0044024528560036354
NQ,signed_return_30,15,R,1281,-0.04374730378750756,-0.12353052251090518,0.04287123821312115,-0.01026421059235674,-0.06952755238794929,0.05183611050211107,0.7215314401185906,False,-0.8999999999999998,0.517814726840855,0.5070422535211268,0.5117493472584856,0.4895833333333333,-1.6033963067545156,-5.507233259378782,2.9807268555869255,-0.01255725358310193
NQ,signed_return_30,15,Q,1281,-0.013667755320883754,-0.06585821170480366,0.04021167298850439,-0.0026568776243079705,-0.05272509525927947,0.0518691459320395,0.9264962584480378,False,0.09999999999999999,0.5169424743892829,0.490625,0.4817708333333333,0.4583333333333333,0.04116847064558573,-0.02465605575612026,0.10199618864600934,-0.004657329116282023
NQ,signed_return_30,30,R,1281,-0.05484501913213946,-0.1349255135471389,0.03145534783619689,-0.04044602637583279,-0.10087432661635046,0.0245628562036141,0.15997412633146846,False,-0.39999999999999997,0.49171270718232046,0.4765625,0.453125,0.4166666666666667,-2.507003271928645,-7.983778601362557,2.6245398850342845,-0.03920176147544561
NQ,signed_return_30,30,Q,1281,-0.023269759352598753,-0.07208236952244855,0.03217233827121177,-0.013169394805072574,-0.06491006586460144,0.04140807259854029,0.6474537502454614,False,-0.09999999999999999,0.4964426877470356,0.46635367762128327,0.4479166666666667,0.453125,0.018535894788581347,-0.0440179043453893,0.0768038790243144,-0.014622370790048234
NQ,signed_return_60,5,R,1280,-0.08196884154049265,-0.1474943270435168,-0.0016562029075970364,0.030790865688295574,-0.025841058875589958,0.09364555260117971,0.2850430337784906,False,0.3,0.5134069400630915,0.5227629513343799,0.518324607329843,0.4791666666666667,1.1381888515755794,-1.4873125872982853,3.844793229987023,0.03218165006351481
NQ,signed_return_60,5,Q,1280,-0.008291229503513069,-0.05857985912064146,0.04551721962062155,0.05604450354466774,0.005011334382336757,0.10648700121612904,0.05149985159006221,False,0.7999999999999999,0.5240726124704025,0.5289514866979655,0.515625,0.4635416666666667,0.06085191162014319,0.002287134014905972,0.11666985309280758,0.0557386355390141
NQ,signed_return_60,10,R,1280,-0.07968383372163174,-0.14863636091855997,0.001497948169912161,-0.021728402552540476,-0.07694437337930687,0.032659392196023686,0.45067476635136394,False,-0.3,0.497626582278481,0.4890282131661442,0.46875,0.453125,-0.6589503650430424,-4.179262586431493,3.43684325066619,-0.020245557656127317
NQ,signed_return_60,10,Q,1280,-0.019835629929361307,-0.06463454323565794,0.03204039711261702,0.03100708018953321,-0.018125133248641873,0.08340659109540388,0.2816720188296913,False,0.6,0.5070977917981072,0.5211267605633803,0.5195822454308094,0.4869109947643979,0.032273208185314955,-0.022035853169032085,0.09204401236008644,0.031255845965827506
NQ,signed_return_60,15,R,1280,-0.0818884106922198,-0.14683091291491102,-0.005041064699648228,-0.005394275797314619,-0.061282880362872626,0.05322171643446722,0.8514788039528849,False,-0.09999999999999999,0.4964426877470356,0.503125,0.5026041666666666,0.4427083333333333,0.28638542997810734,-4.065403364513061,5.832613323699562,-0.003598622032680439
NQ,signed_return_60,15,Q,1280,-0.032005337192830816,-0.0750448375172634,0.019596577791967867,0.022951796974499734,-0.02249212529908146,0.07598297705095503,0.42558194286399775,False,0.49999999999999994,0.5035405192761605,0.5140625,0.5078125,0.4635416666666667,0.024839601330336303,-0.028646555862235128,0.08717410443006557,0.02385875271872373
NQ,signed_return_60,30,R,1280,-0.04897953768221523,-0.13500685969424228,0.04083061973865496,-0.006305506579642421,-0.06403511596778136,0.055799733267282756,0.82675837616769,False,0.09999999999999999,0.5035460992907801,0.5015625,0.4973958333333333,0.453125,1.0561996641802134,-4.433551408783817,7.401854639687161,-0.008461316918791196
NQ,signed_return_60,30,Q,1280,-0.043181251248760495,-0.08786590988558887,0.007694939843102758,0.005079548725256728,-0.04295586796146282,0.05935887084786888,0.8600521805616945,False,0.6,0.48066298342541436,0.4694835680751174,0.4635416666666667,0.3958333333333333,0.0029137418154061246,-0.050829218982376634,0.06864412648033873,0.0050082240223534805
NQ,range_5,5,R,1282,0.009480682288679333,-0.0838392730150835,0.08625678907057607,0.0009318207390451907,-0.06327972306156034,0.06553416055975897,0.9741786425121741,False,0.09999999999999999,0.513302034428795,0.5164319248826291,0.5260416666666666,0.5364583333333334,,,,0.002758257857790802
NQ,range_5,5,Q,1282,0.00555430922401674,-0.048262144904249,0.06420455557665675,0.006716010598922466,-0.048141909714055096,0.0684243273736592,0.8155345052064173,False,0.19999999999999998,0.5125195618153364,0.5,0.4935064935064935,0.53125,,,,0.008582050749183515
NQ,range_5,10,R,1282,-0.039457985243003535,-0.12150534502059336,0.048558179036277564,-0.0299958443854655,-0.08685144024672167,0.02948278516988639,0.2972937506730924,False,-0.7,0.5176470588235295,0.49297971918876754,0.4909090909090909,0.4791666666666667,,,,-0.027725635325752226
NQ,range_5,10,Q,1282,-0.012472793911191018,-0.06344441096293224,0.04478036959004957,-0.013921369125317783,-0.06935997996674184,0.047587369098264505,0.6286649889106737,False,-0.09999999999999999,0.49726348709929635,0.4835680751173709,0.4765625,0.4869109947643979,,,,-0.011981937560578903
NQ,range_5,15,R,1282,-0.04248616423909632,-0.11836310875977392,0.03632194314642922,-0.01153884929485401,-0.06600522127911428,0.043813089260814675,0.6885426409943463,False,-0.6,0.5250783699059561,0.5086071987480438,0.5039164490861618,0.49214659685863876,,,,-0.009243745370805826
NQ,range_5,15,Q,1282,-0.029040656250506752,-0.07937338422059297,0.026773356037365217,-0.027368095431307207,-0.08365008001088789,0.03136557144333811,0.3416545486212246,False,-0.49999999999999994,0.5054602184087363,0.4914196567862715,0.4805194805194805,0.4739583333333333,,,,-0.025474035856474637
NQ,range_5,30,R,1282,-0.00025028096104118226,-0.07767951253220669,0.07028415621931675,0.020778749604334422,-0.034167399242835815,0.07753739564868231,0.4703690205754625,False,-0.09999999999999999,0.53359375,0.53198127925117,0.5272727272727272,0.53125,,,,0.01928813433606509
NQ,range_5,30,Q,1282,-0.022399670426931514,-0.07349356650700589,0.03235616919519093,-0.01704590737127142,-0.07352732248867928,0.04587568280425932,0.5537384630073263,False,-0.09999999999999999,0.4937402190923318,0.4914196567862715,0.4831168831168831,0.4947916666666667,,,,-0.015675236524761677
NQ,range_10,5,R,1282,-0.006975016647085368,-0.08960376016160101,0.07726223411709225,-0.013684974758319117,-0.07746374103656165,0.052329020241256845,0.6345063592632885,False,-0.7999999999999999,0.513302034428795,0.5070422535211268,0.5142857142857142,0.5,,,,-0.011878570831588104
NQ,range_10,5,Q,1282,0.003169588994563534,-0.05072858803375124,0.06479661730694526,-0.004474128055788238,-0.059811451884758546,0.05670800385224643,0.8764939579072444,False,0.0,0.5125195618153364,0.49608763693270735,0.509090909090909,0.5104166666666666,,,,-0.002632053617363054
NQ,range_10,10,R,1282,-0.06770670932983662,-0.15608421533535022,0.027976026948650905,-0.04520784037808299,-0.10248051444639275,0.017517928213250943,0.11608516578766159,False,-0.7,0.5176470588235295,0.48985959438377535,0.4753246753246753,0.4322916666666667,,,,-0.04297259448088201
NQ,range_10,10,Q,1282,-0.023063267452092286,-0.07236397652432225,0.03577775780152405,-0.02524547468116224,-0.07933969781977893,0.03690383728616937,0.3804223886088671,False,-0.6,0.49726348709929635,0.47730829420970267,0.4869791666666667,0.453125,,,,-0.023336399365190177
NQ,range_10,15,R,1282,-0.07193413659849762,-0.14868766137281753,0.003311800990064181,-0.032346807636645644,-0.08472329608122056,0.028178995803646672,0.2610141319370165,False,-0.7,0.5250783699059561,0.5070422535211268,0.5065274151436031,0.4739583333333333,,,,-0.030096310021701773
NQ,range_10,15,Q,1282,-0.04381745775450986,-0.09522616530040359,0.01097180205135869,-0.040762092889444414,-0.09325335665414462,0.02077581773846936,0.15656910455065987,False,-0.7,0.5054602184087363,0.48829953198127923,0.4779220779220779,0.4322916666666667,,,,-0.03890225786880223
NQ,range_10,30,R,1282,-0.009503316964807,-0.0874243421727097,0.06467029842486256,0.005284567443968998,-0.0495045505967582,0.06268889275507965,0.8543527497526886,False,-0.3,0.53359375,0.5288611544461779,0.5298701298701298,0.5260416666666666,,,,0.0037694716534506585
NQ,range_10,30,Q,1282,-0.033539949406386535,-0.08328775245636931,0.01972986300687266,-0.029696332722068966,-0.08906067578556169,0.0340505480106139,0.3021465059046613,False,-0.7,0.4937402190923318,0.48829953198127923,0.4909090909090909,0.4583333333333333,,,,-0.028343921277681382
NQ,range_15,5,R,1282,-0.0016228404331463243,-0.08478899636722724,0.08148355465136381,-0.0068167191092331145,-0.07273889022999683,0.056929619194100355,0.812819241183214,False,-0.09999999999999999,0.513302034428795,0.5101721439749609,0.5272727272727272,0.5260416666666666,,,,-0.0049964502861407295
NQ,range_15,5,Q,1282,0.0030571142246176085,-0.050022362593632026,0.0653067440298963,-0.007752815904931727,-0.06403462185194317,0.0527438393704441,0.7876920761851467,False,-0.49999999999999994,0.5125195618153364,0.49921996879875197,0.5116883116883116,0.5104166666666666,,,,-0.005914460259771039
NQ,range_15,10,R,1282,-0.06584084223437985,-0.15550253130999794,0.02451289881002829,-0.03216412513204452,-0.08872836792645934,0.030964375097625306,0.2637186041496071,False,-0.7999999999999999,0.5176470588235295,0.49453978159126366,0.4857142857142857,0.4479166666666667,,,,-0.029898578895216427
