instrument,feature,window,horizon,target,n_valid,pearson_r,pearson_ci_lo,pearson_ci_hi,spearman_rho,spearman_ci_lo,spearman_ci_hi,p_raw_approx,bonferroni_alpha,significant_bonf,quintile_monotonicity_spearman,q0_mean,q4_mean,cov100_n,cov100_acc,cov50_n,cov50_acc,cov30_n,cov30_acc,cov15_n,cov15_acc,mean_y_given_x_pos,mean_y_given_x_neg,bull_bear_diff,bull_bear_diff_ci_lo,bull_bear_diff_ci_hi,spearman_drop_top_outlier,n_years,year_2018_mean,year_2018_n,year_2018_spearman,year_2019_mean,year_2019_n,year_2019_spearman,year_2020_mean,year_2020_n,year_2020_spearman,year_2021_mean,year_2021_n,year_2021_spearman,year_2022_mean,year_2022_n,year_2022_spearman
NQ,close_location,10,5,R,1236,-0.012505629495687811,-0.07167725075018909,0.043020565643008706,-0.00426789812912235,-0.06370650594793259,0.049518873591351056,0.8842678895484006,0.00010416666666666667,False,-0.3,2.1078629032258065,0.1680161943319838,1236,0.4971475142624287,618,0.48946515397082657,371,0.4945945945945946,185,0.532608695652174,0.1731066460587326,0.1601027397260274,0.013003906332705206,-2.8103282603057314,2.7034714025216475,-0.005331612129828619,5,1.5244897959183674,245,-0.02255579735035121,0.7308467741935484,248,0.050305828001060274,0.7909836065573771,244,2.4369732630353424e-05,-1.3674698795180722,249,-0.14183677734000927,-0.817,250,0.07316107525551925
NQ,close_location,10,5,Q,1236,-0.015272333434648634,-0.07162242125781443,0.03925036105207912,-0.01678946149993404,-0.07395987271812637,0.03830472314155169,0.5668665891333384,0.00010416666666666667,False,-0.19999999999999998,0.05539676570122522,0.003965043502013427,1236,0.4971475142624287,618,0.49188311688311687,371,0.5081081081081081,185,0.5351351351351351,0.019924924804070886,0.03017493261901953,-0.010250007814948645,-0.07455766478727603,0.0638928555282658,-0.0180243553208318,5,0.06322429894517669,245,-0.017197827757638007,-0.00939355176993469,248,0.004913744914052132,0.013259745504734247,244,-0.04493040805178783,0.018920736842908015,249,-0.07107527213957109,0.04002356475675325,250,0.05655034595153377
NQ,close_location,10,10,R,1236,-0.010218123403271943,-0.06758076205971773,0.043879672960266236,0.00042389347856440376,-0.057476764647281534,0.06167753611681924,0.9884651938645608,0.00010416666666666667,False,-0.09999999999999999,1.188508064516129,-0.145748987854251,1236,0.5110204081632653,618,0.499184339314845,371,0.4945652173913043,185,0.5243243243243243,0.4764296754250386,0.11301369863013698,0.3634159767949016,-3.5041766960523804,4.0690041200429805,-0.00012416875059366884,5,1.1877551020408164,245,0.07288300288233979,2.121975806451613,248,0.009477509601487863,-0.7848360655737705,244,0.05442694861294707,-0.2640562248995984,249,-0.10457414095802826,-0.973,250,-0.011094816288139166
NQ,close_location,10,10,Q,1236,-0.006514051504195765,-0.06269233950394952,0.04837523596299346,-0.006858944193316143,-0.06176534477629616,0.047530939090961136,0.8150364937746037,0.00010416666666666667,False,-0.19999999999999998,0.034447689993161175,-0.01237138615329078,1236,0.505700325732899,618,0.4813614262560778,371,0.4783783783783784,185,0.518918918918919,0.016404893095948475,0.009950374953431103,0.006454518142517372,-0.05917443761162544,0.0741711718146295,-0.008063418379110085,5,0.04976877243581563,245,0.025281307464205507,0.018622588309528666,248,0.022757066836767856,0.0032591131953205402,244,0.0022060407351360612,0.0005489470496722339,249,-0.09625958587878274,-0.006472925574883954,250,0.02327771572870203
NQ,close_location,10,15,R,1236,0.006226723067064236,-0.053580275991280735,0.060235579059264965,0.008266426552941897,-0.04944741835015862,0.06369102361681546,0.7779897095905699,0.00010416666666666667,False,0.49999999999999994,-1.315524193548387,0.49898785425101216,1236,0.5122349102773246,618,0.5032467532467533,371,0.5040431266846361,185,0.5513513513513514,0.5850077279752705,-0.2482876712328767,0.8332953992081471,-3.969847266625733,5.067701992600194,0.006493223320346213,5,0.8969387755102041,245,0.1015186391862166,1.4294354838709677,248,-0.025900247914685624,-0.2346311475409836,244,0.06780045707717482,0.14859437751004015,249,-0.08246580459197549,-1.597,250,-0.006196562734737595
NQ,close_location,10,15,Q,1236,-0.004192258590027594,-0.06069862274694954,0.04673192110312945,-0.00481538388657229,-0.062218812438360735,0.04768487021762373,0.8695469937559501,0.00010416666666666667,False,0.09999999999999999,0.02316454018507892,-0.015450061484683258,1236,0.5077173030056864,618,0.5,371,0.5067385444743935,185,0.5621621621621622,0.014550327176250235,0.010861197166391546,0.003689130009858689,-0.06376389206629515,0.0711789159234391,-0.006514035942584216,5,0.04445720682785185,245,0.05489303817862805,0.026738560110326198,248,0.004474510983356013,0.0027748480582711174,244,0.006193100067067507,0.0074674525929656595,249,-0.08824826826056414,-0.018522758319756038,250,0.00767283560447629
NQ,close_location,10,30,R,1236,0.008425494264018157,-0.04589892202682997,0.062217123851913525,0.007502515526422344,-0.049381939947301556,0.06023941668047205,0.7980401701754858,0.00010416666666666667,False,0.3,-0.7147177419354839,3.516194331983806,1236,0.5101708706265257,618,0.5048543689320388,371,0.5013477088948787,185,0.5351351351351351,1.8087326120556415,1.4623287671232876,0.3464038449323539,-5.213730901711799,5.802500062855962,0.006059320359797388,5,0.3448979591836735,245,0.0942109081355995,2.0413306451612905,248,-0.01278666385343914,2.622950819672131,244,0.042235966865551464,2.7630522088353415,249,-0.12290451877547832,0.012,250,0.06242623426864359
NQ,close_location,10,30,Q,1236,0.006610087226189645,-0.05397002602217937,0.06035246287235883,0.007293006117268091,-0.05300706172338778,0.05972137033921994,0.8035631224141535,0.00010416666666666667,False,-0.09999999999999999,-0.0039462912068951635,-0.01829629443224135,1236,0.5028524857375714,618,0.5048701298701299,371,0.5081081081081081,185,0.5597826086956522,0.006369268515252225,-0.004121209328785435,0.01049047784403766,-0.05855025051531388,0.07294517408892282,0.005457577450629468,5,0.014627564505696898,245,0.06774545688235403,-0.004809219533276429,248,0.019106854566473038,-0.006373409471474398,244,0.039473665189123715,0.014861135875711836,249,-0.0961373807567322,-0.014064059825931383,250,0.016811030659647005
NQ,close_location,15,5,R,1236,-0.02790346337277183,-0.08739278564866848,0.028882911997046987,-0.018658951126923302,-0.07931098307324888,0.03611247292205411,0.524481297945729,0.00010416666666666667,False,-0.09999999999999999,2.5161290322580645,-0.29959514170040485,1236,0.4898125509372453,618,0.473257698541329,371,0.4945945945945946,185,0.5217391304347826,-0.1687797147385103,0.465,-0.6337797147385104,-3.3308748679344955,2.4404508221077648,-0.01974569579990169,5,1.5244897959183674,245,-0.036530192768801324,0.7308467741935484,248,0.05005921594887107,0.7909836065573771,244,-0.022926952379642457,-1.3674698795180722,249,-0.1444361207028908,-0.817,250,0.04303431151855275
NQ,close_location,15,5,Q,1236,-0.041544140472561636,-0.09764641741698753,0.01324788335809682,-0.041948244280757115,-0.09709180413309584,0.01079003589523746,0.15228132914548942,0.00010416666666666667,False,-0.49999999999999994,0.08481899137883724,-0.0004459699393634037,1236,0.4832925835370823,618,0.474025974025974,371,0.4945945945945946,185,0.5297297297297298,0.007318083144758098,0.0442466657074664,-0.036928582562708305,-0.10856016278093082,0.0330518609445785,-0.04322079935722064,5,0.06322429894517669,245,-0.04346146172600526,-0.00939355176993469,248,-0.006689428951855667,0.013259745504734247,244,-0.08406047139735633,0.018920736842908015,249,-0.0843877970012081,0.04002356475675325,250,0.013163361777981218
NQ,close_location,15,10,R,1236,-0.015302657799604396,-0.07131801687682449,0.04062214462318914,-0.003955271114572167,-0.05942971921935531,0.057420131745141476,0.8926921237059937,0.00010416666666666667,False,-0.19999999999999998,1.5040322580645162,-1.1204453441295548,1236,0.5028571428571429,618,0.4926590538336052,371,0.5,185,0.518918918918919,0.05309033280507131,0.27458333333333335,-0.22149300052826204,-3.6651591554410987,3.678645734284203,-0.004512894359118104,5,1.1877551020408164,245,0.04529350023307005,2.121975806451613,248,0.018759769487792975,-0.7848360655737705,244,0.04993384078737031,-0.2640562248995984,249,-0.10041143211304085,-0.973,250,-0.02570985204579833
NQ,close_location,15,10,Q,1236,-0.02460900379124993,-0.08192741874414576,0.02982328895859738,-0.024772370640400086,-0.08326824286330992,0.027450269485042547,0.39808006563159704,0.00010416666666666667,False,-0.19999999999999998,0.05937206716007415,-0.021480904663727162,1236,0.497557003257329,618,0.4683954619124797,371,0.4702702702702703,185,0.5135135135135135,0.004416036341795615,0.01984754184817617,-0.015431505506380557,-0.07853139238391853,0.048096411539296995,-0.026000166237993606,5,0.04976877243581563,245,0.0016795497427970687,0.018622588309528666,248,0.01844784891143078,0.0032591131953205402,244,-0.029093208590137136,0.0005489470496722339,249,-0.10601438287473132,-0.006472925574883954,250,-0.0046484006218604716
NQ,close_location,15,15,R,1236,0.002957930037576922,-0.0582054611492753,0.05756077986725165,0.00587384664518239,-0.05186430826091825,0.06216930443849589,0.8412188171944044,0.00010416666666666667,False,0.3,-0.2399193548387097,0.3157894736842105,1236,0.5142857142857142,618,0.487012987012987,371,0.5013477088948787,185,0.5297297297297298,0.06933438985736926,-0.009166666666666667,0.07850105652403593,-4.055698940174326,4.342184528526144,0.004093839313374654,5,0.8969387755102041,245,0.05809855529084101,1.4294354838709677,248,-0.01563705048916019,-0.2346311475409836,244,0.06435977884355627,0.14859437751004015,249,-0.062027746541924514,-1.597,250,-0.013421501821449116
NQ,close_location,15,15,Q,1236,-0.017809875870258552,-0.07318487362339623,0.0360836623968492,-0.01840390369384022,-0.07599964374033548,0.036743761774421235,0.5301668957777848,0.00010416666666666667,False,-0.19999999999999998,0.05307321555400126,-0.020091435017162006,1236,0.50446791226645,618,0.48381877022653724,371,0.49865229110512127,185,0.5621621621621622,0.006933360535021498,0.015975753249196558,-0.00904239271417506,-0.06887513607262645,0.05329765859446199,-0.020126336087726647,5,0.04445720682785185,245,0.029643151198007242,0.026738560110326198,248,0.001503884806280807,0.0027748480582711174,244,-0.01755371822316852,0.0074674525929656595,249,-0.08848884430610804,-0.018522758319756038,250,-0.014941312273388114
NQ,close_location,15,30,R,1236,0.0011272723133910006,-0.05689629623811552,0.05643559919701891,0.0011079310123200943,-0.05476054047826688,0.05582020505528796,0.9698575726856351,0.00010416666666666667,False,0.19999999999999998,-0.3407258064516129,2.832995951417004,1236,0.5061025223759154,618,0.4967637540453074,371,0.5040431266846361,185,0.5405405405405406,0.9690966719492868,1.6808333333333334,-0.7117366613840466,-6.648696662044373,4.955959373349181,-0.0003514280527510326,5,0.3448979591836735,245,0.050854155273909844,2.0413306451612905,248,-0.004421053791752393,2.622950819672131,244,0.030743695286706257,2.7630522088353415,249,-0.11805371754398185,0.012,250,0.06628571692024958
NQ,close_location,15,30,Q,1236,-0.0072466542443106585,-0.06581788310918166,0.049980893828555764,-0.0061011623763504675,-0.06354938070639382,0.05083413581802608,0.8351604280817264,0.00010416666666666667,False,-0.19999999999999998,0.02370373638971607,-0.020137682288961994,1236,0.5004074979625102,618,0.48863636363636365,371,0.5054054054054054,185,0.5597826086956522,-0.0018279762581130512,0.0005642414634342519,-0.002392217721547303,-0.0613859314660732,0.06094429878190905,-0.007962640730624599,5,0.014627564505696898,245,0.028165319064882396,-0.004809219533276429,248,0.017240935065433845,-0.006373409471474398,244,0.019579250364591672,0.014861135875711836,249,-0.09614670840797133,-0.014064059825931383,250,0.006245095518704355
NQ,close_location,30,5,R,1236,-0.04097654015667232,-0.09937944458606379,0.015415045453797129,-0.033870243427732934,-0.09220912395398378,0.02033121843888337,0.24783876873086608,0.00010416666666666667,False,-0.49999999999999994,3.5151209677419355,-1.0809716599190284,1236,0.47843775427176566,618,0.47811993517017826,371,0.4783783783783784,185,0.5163043478260869,-0.6137459807073955,0.9967266775777414,-1.6104726582851367,-4.505045445634956,1.2588475911872892,-0.03497290237553104,5,1.5244897959183674,245,-0.09428370811080079,0.7308467741935484,248,0.05746310938263675,0.7909836065573771,244,-0.04685816839853802,-1.3674698795180722,249,-0.17205744124210964,-0.817,250,0.048803078842206034
NQ,close_location,30,5,Q,1236,-0.06528604091541229,-0.1206883128451166,-0.011605285208893626,-0.06459216932696644,-0.12081071960543507,-0.011442922145501412,0.02738113920740526,0.00010416666666666667,False,-0.8999999999999998,0.09112604797333518,-0.018032324838498877,1236,0.467860048820179,618,0.46915584415584416,371,0.4837837837837838,185,0.5027027027027027,-0.010380537546206813,0.06216109962615233,-0.07254163717235915,-0.14098290975711408,-0.014733468981738907,-0.06590423531110626,5,0.06322429894517669,245,-0.09024128425994071,-0.00939355176993469,248,0.003664335103232086,0.013259745504734247,244,-0.11496184659636237,0.018920736842908015,249,-0.11549076979807935,0.04002356475675325,250,-0.005462106539878911
NQ,close_location,30,10,R,1236,-0.013624561286586246,-0.07204685126813754,0.04399509118395826,-0.003534526820978125,-0.06294818293945462,0.0532049876032888,0.904048687573072,0.00010416666666666667,False,-0.19999999999999998,1.5252016129032258,-2.7287449392712553,1236,0.5012224938875306,618,0.49755301794453505,371,0.4904632152588556,185,0.5135135135135135,0.21382636655948553,0.2393617021276596,-0.025535335568174056,-3.9562836475968446,3.689404838807288,-0.004086380979966406,5,1.1877551020408164,245,-0.016002439917600933,2.121975806451613,248,0.02696598317818553,-0.7848360655737705,244,0.06971997556095669,-0.2640562248995984,249,-0.11030553443576988,-0.973,250,-0.00433316609727597
NQ,close_location,30,10,Q,1236,-0.042740589165521765,-0.10011364757377338,0.012829873656152999,-0.041391306325662854,-0.10078461161079538,0.01336284916886352,0.15780519888898326,0.00010416666666666667,False,-0.8999999999999998,0.057408874501633206,-0.032992764709715704,1236,0.4878048780487805,618,0.4741100323624595,371,0.4636118598382749,185,0.5027027027027027,-0.009135518504107041,0.03518086051794682,-0.04431637902205386,-0.10627192234757679,0.01468504826006438,-0.04264197090662817,5,0.04976877243581563,245,-0.0672858230181989,0.018622588309528666,248,0.031768994394578406,0.0032591131953205402,244,-0.041991942863606115,0.0005489470496722339,249,-0.1286843515152706,-0.006472925574883954,250,-0.003952578276833712
NQ,close_location,30,15,R,1236,0.0009881888119442337,-0.06689135158230633,0.05636482393927078,0.006951903485609099,-0.05333952139568677,0.06305347493293188,0.8125759163446589,0.00010416666666666667,False,-0.19999999999999998,-0.3497983870967742,-1.5020242914979758,1236,0.5101874490627547,618,0.49837662337662336,371,0.5094850948509485,185,0.5405405405405406,0.3295819935691318,-0.21849427168576105,0.5480762652548928,-3.773553416464496,5.02551902158182,0.0051809762502831435,5,0.8969387755102041,245,0.02875359538610606,1.4294354838709677,248,0.0006209579708743391,-0.2346311475409836,244,0.07412506190973686,0.14859437751004015,249,-0.052610744967794255,-1.597,250,-0.02250253589915724
NQ,close_location,30,15,Q,1236,-0.03374210944759912,-0.09371627501284112,0.018620711720058483,-0.03293758908684633,-0.09556003381322094,0.01973477456935886,0.26111049524349284,0.00010416666666666667,False,-0.8999999999999998,0.04757734889226621,-0.028845133496389456,1236,0.49959448499594483,618,0.4886731391585761,371,0.49326145552560646,185,0.5567567567567567,-0.004120747572428947,0.028683149383146138,-0.03280389695557508,-0.09269026971426086,0.027652582958064133,-0.03468334867644562,5,0.04445720682785185,245,-0.03502145477972181,0.026738560110326198,248,0.012115849066345875,0.0027748480582711174,244,-0.02567897746692602,0.0074674525929656595,249,-0.10394349928539408,-0.018522758319756038,250,-0.014164458790071255
NQ,close_location,30,30,R,1236,-0.001859090934553689,-0.05768084953261646,0.05777445767530599,0.00010824779893876638,-0.05296934175099909,0.05699526324992362,0.997054311924692,0.00010416666666666667,False,0.0,0.3951612903225806,2.6062753036437245,1236,0.5085296506904955,618,0.5,371,0.5067385444743935,185,0.5351351351351351,1.3528938906752412,1.6129296235679214,-0.2600357328926801,-5.861426648238878,5.759633195146852,-0.001346490213337185,5,0.3448979591836735,245,0.019985997076788022,2.0413306451612905,248,0.022540347987861864,2.622950819672131,244,0.038983201013185635,2.7630522088353415,249,-0.10390792000192084,0.012,250,0.04735020488902554
NQ,close_location,30,30,Q,1236,-0.01840929651847959,-0.07954529998401735,0.03910466048395245,-0.01657160701431675,-0.07832869778626064,0.040710288053084735,0.5719104414742564,0.00010416666666666667,False,-0.6,0.011981683250554046,-0.015047701500732825,1236,0.4971521562245728,618,0.4935275080906149,371,0.5013477088948787,185,0.5405405405405406,-0.009182993407439728,0.009150806129302701,-0.01833379953674243,-0.08078913875839265,0.03923025887681738,-0.018449426193649563,5,0.014627564505696898,245,-0.02952011905481345,-0.004809219533276429,248,0.02670853510301406,-0.006373409471474398,244,0.017309996978632548,0.014861135875711836,249,-0.10044042008582985,-0.014064059825931383,250,0.003904190467047472
NQ,close_location,60,5,R,1236,-0.04998412401255781,-0.10516079722218104,0.008408496462477894,-0.04324442346059012,-0.09887478344365572,0.010152668281064738,0.13999562653837883,0.00010416666666666667,False,-0.7,2.4879518072289155,-2.167004048582996,1236,0.4703493095044679,618,0.4788961038961039,371,0.4810810810810811,185,0.5380434782608695,-1.1477272727272727,1.567001675041876,-2.7147289477691485,-5.584829368236165,0.6201023895601301,-0.0443506423743055,5,1.5244897959183674,245,-0.08991310538287998,0.7308467741935484,248,0.08565111237273457,0.7909836065573771,244,-0.09872077730306801,-1.3674698795180722,249,-0.16223940521545674,-0.817,250,0.045766719566441336
NQ,close_location,60,5,Q,1236,-0.07562947931465763,-0.12964543338619106,-0.02532489149775971,-0.0745174950194707,-0.12825617506559847,-0.02287703142540029,0.010890252070748563,0.00010416666666666667,False,-0.7999999999999999,0.07608577177643623,-0.03958920546303291,1236,0.4606011372867587,618,0.4682926829268293,371,0.46756756756756757,185,0.5081081081081081,-0.02415567497297382,0.07690174910464109,-0.10105742407761492,-0.1671691975718145,-0.03217758776359338,-0.07584866759258374,5,0.06322429894517669,245,-0.06450712666970447,-0.00939355176993469,248,0.027433812128889,0.013259745504734247,244,-0.17205179337195872,0.018920736842908015,249,-0.11187476996647401,0.04002356475675325,250,-0.047439387463652484
NQ,close_location,60,10,R,1236,-0.016168647040670506,-0.08124437410226593,0.043253293549089133,-0.005156644590753464,-0.06469293089912254,0.051018332718084765,0.8603935638559626,0.00010416666666666667,False,-0.3,0.12751004016064257,-3.7601214574898787,1236,0.5012205044751831,618,0.50814332247557,371,0.49728260869565216,185,0.532608695652174,-0.009796238244514107,0.5720268006700168,-0.5818230389145309,-5.357228836187206,3.9940892419254057,-0.005718932297314235,5,1.1877551020408164,245,-0.01952969286734562,2.121975806451613,248,0.07039130277880477,-0.7848360655737705,244,0.015315004976198403,-0.2640562248995984,249,-0.10487505376341225,-0.973,250,0.011661226527894348
NQ,close_location,60,10,Q,1236,-0.04144587370775813,-0.09890056580780869,0.013692763397879178,-0.04008290459092016,-0.09619581328687965,0.013950677598508824,0.1713767208997088,0.00010416666666666667,False,-0.7999999999999999,0.04308059950820569,-0.039588318273762794,1236,0.48133116883116883,618,0.48220064724919093,371,0.4636118598382749,185,0.5243243243243243,-0.018922005471912196,0.04704996171274465,-0.06597196718465684,-0.13248952127165803,-0.004118964761353572,-0.041329987146928364,5,0.04976877243581563,245,-0.043578238991815454,0.018622588309528666,248,0.07785345678371798,0.0032591131953205402,244,-0.09913534598555106,0.0005489470496722339,249,-0.1279261156172589,-0.006472925574883954,250,-0.009716516792126406
NQ,close_location,60,15,R,1236,-0.007414269464553543,-0.07898081284608137,0.0508356330145046,-0.0025957946725602664,-0.06334328793104896,0.05684798730201153,0.9294539097749541,0.00010416666666666667,False,-0.3,-0.012048192771084338,-3.2024291497975708,1236,0.5020341741253052,618,0.5081168831168831,371,0.5013550135501355,185,0.5513513513513514,0.00039184952978056425,0.3722780569514238,-0.37188620742164324,-5.759673924743887,4.524354465640636,-0.004379427811677227,5,0.8969387755102041,245,0.04799410013813389,1.4294354838709677,248,0.03441964776614103,-0.2346311475409836,244,0.02516627548260277,0.14859437751004015,249,-0.041192636377311166,-1.597,250,-0.03899841250794939
NQ,close_location,60,15,Q,1236,-0.03276458261032557,-0.0894296402645397,0.01839579738683453,-0.031695328742212495,-0.0884020020230821,0.02029307691133727,0.27953804956289097,0.00010416666666666667,False,-0.7999999999999999,0.041056187768804535,-0.030385834934867347,1236,0.49554655870445347,618,0.49514563106796117,371,0.49326145552560646,185,0.5621621621621622,-0.013001082558398809,0.04016355589787216,-0.05316463845627097,-0.12776212779209964,0.01825063247718266,-0.03343863845287099,5,0.04445720682785185,245,-0.01338939003958071,0.026738560110326198,248,0.059853400415613316,0.0027748480582711174,244,-0.08023135072442696,0.0074674525929656595,249,-0.09612227936068585,-0.018522758319756038,250,-0.028718305548549556
NQ,close_location,60,30,R,1236,-0.0025872027775460534,-0.06037087629386326,0.05620768262940908,0.0008127051688440445,-0.058134744553934935,0.05659710174852518,0.9778870758088678,0.00010416666666666667,False,-0.09999999999999999,1.2710843373493976,-0.05668016194331984,1236,0.5004055150040552,618,0.5032467532467533,371,0.5148247978436657,185,0.5513513513513514,1.0717084639498433,2.236180904522613,-1.1644724405727696,-7.1728790569881795,5.033573480647749,-0.0006416195879271882,5,0.3448979591836735,245,0.030958814410831616,2.0413306451612905,248,0.06540954604302489,2.622950819672131,244,-0.000676147602583964,2.7630522088353415,249,-0.06881885378569692,0.012,250,0.022597002081646327
NQ,close_location,60,30,Q,1236,-0.013322918508336768,-0.07110035174037704,0.04107481470532144,-0.012284760604354449,-0.07068942860956809,0.04333827493736441,0.6752139260525587,0.00010416666666666667,False,-0.3,0.0035872259070092857,-0.021361891848681393,1236,0.5020308692120228,618,0.49514563106796117,371,0.49056603773584906,185,0.5459459459459459,-0.01594547995281763,0.019466749096330116,-0.035412229049147745,-0.10458461912322206,0.03258405846301544,-0.01416309939552958,5,0.014627564505696898,245,-0.007335451130858992,-0.004809219533276429,248,0.07462233011244986,-0.006373409471474398,244,-0.039567764396739216,0.014861135875711836,249,-0.07721461058551504,-0.014064059825931383,250,-0.008499593625420139
NQ,signed_efficiency,1,5,R,1212,-0.003974045856000707,-0.06410648520900944,0.05235556171552207,-0.018880415657777993,-0.07932474699812656,0.036826744487429355,0.5236623275120724,0.00010416666666666667,False,,0.20874587458745875,,1212,0.4859271523178808,606,0.47761194029850745,364,0.47513812154696133,182,0.4725274725274725,0.10758039816232771,0.3269230769230769,-0.2193426787607492,-3.353131754637328,2.5567449633862656,-0.01903842435850745,5,1.6449579831932772,238,-0.05461756934614161,0.45228215767634855,241,0.014899436565392672,0.9330543933054394,239,-0.057254950198965655,-1.3882113821138211,246,-0.17190061671917642,-0.5201612903225806,248,0.16289968926481202
NQ,signed_efficiency,1,5,Q,1212,-0.03405551702425014,-0.08917611383412712,0.01896531258330996,-0.03329944031668141,-0.08942327073079914,0.020849176012964085,0.2605832938563566,0.00010416666666666667,False,,0.02571112663302584,,1212,0.48923841059602646,606,0.47516556291390727,364,0.4931129476584022,182,0.48066298342541436,0.006820584318716321,0.047778253880331946,-0.040957669561615624,-0.11464727391268113,0.025428131450167302,-0.033373807463795924,5,0.06867968002046186,238,-0.06128086052020966,-0.02018043451706893,241,-0.03089230722879531,0.01644453706017937,239,-0.1313081823715902,0.019429162870915943,246,-0.09028540920273037,0.044233015844124285,248,0.14387059100679128
NQ,signed_efficiency,1,10,R,1212,0.0024339983309359845,-0.05685838997013488,0.059294884661387735,-0.009208364397161092,-0.06599161028329506,0.04786628249477757,0.7558035605547517,0.00010416666666666667,False,,0.21245874587458746,,1212,0.49502487562189057,606,0.5099667774086378,364,0.5429362880886427,182,0.5524861878453039,0.2986217457886677,0.11180679785330948,0.1868149479353582,-3.9831858841948677,4.545685319168169,-0.008952951949437474,5,1.4044117647058822,238,0.07320856858244822,1.8734439834024896,241,-0.0576502021834244,-0.6213389121338913,239,-0.03165987267422473,-0.5955284552845529,246,-0.1445615498621164,-0.9405241935483871,248,0.1260938025266447
NQ,signed_efficiency,1,10,Q,1212,-0.021681484183089624,-0.07682294801862205,0.03568456052632038,-0.019599310695960954,-0.07523240687299032,0.037634339752926585,0.5079725462369744,0.00010416666666666667,False,,0.013176750315110322,,1212,0.48883374689826303,606,0.49586776859504134,364,0.5151515151515151,182,0.5,0.0009786487731702155,0.02742605318968435,-0.026447404416514136,-0.09889965981515589,0.04554110886169898,-0.019765571791154186,5,0.055391606812851935,238,0.008378712992105297,0.009556948892940117,241,-0.032047535840762996,0.005384543003685756,239,-0.08703329148855075,-0.0008395330428802723,246,-0.11538383402562681,-0.0024055902099837387,248,0.12438873125783435
NQ,signed_efficiency,1,15,R,1212,0.0019316636449141934,-0.05470597911593812,0.0581092501612007,-0.012548253527829274,-0.06719181637365897,0.0468447475584641,0.6717078730820334,0.00010416666666666667,False,,0.06353135313531354,,1212,0.4966832504145937,606,0.5158069883527454,364,0.5416666666666666,182,0.5112359550561798,0.14012251148545177,-0.0259391771019678,0.16606168858741957,-5.305413897465119,4.758289352568436,-0.012087308835564753,5,1.1607142857142858,238,0.08941649672325598,1.0943983402489628,241,-0.05278512702108006,-0.13702928870292888,239,-0.03232699922133629,-0.3008130081300813,246,-0.1173949989825512,-1.436491935483871,248,0.0853686939665564
NQ,signed_efficiency,1,15,Q,1212,-0.022725062745423276,-0.080503989914512,0.033811320728302,-0.021297632704015447,-0.0775808617650295,0.03432655113086416,0.4719079713930572,0.00010416666666666667,False,,0.012369581188307539,,1212,0.49587458745874585,606,0.5,364,0.5247252747252747,182,0.5054945054945055,-0.0005427379408020247,0.027453202639664512,-0.027995940580466536,-0.1065739382588675,0.0406423878886299,-0.020860104375104896,5,0.050337416722469955,238,0.030762726809522332,0.017302778695675966,241,-0.04019627960499698,0.005465500472966087,239,-0.08454655169976125,0.005143733629930713,246,-0.11624531259571187,-0.015040143271689004,248,0.1033732631789815
NQ,signed_efficiency,1,30,R,1212,-0.002162556175608458,-0.053960486769930066,0.052479222768746975,-0.022768953890562053,-0.0753206013304678,0.031371690527007313,0.4418386254183351,0.00010416666666666667,False,,1.3331270627062706,,1212,0.4793388429752066,606,0.4867986798679868,364,0.510989010989011,182,0.5,1.2254977029096479,1.4588550983899822,-0.2333573954803343,-6.547422348209858,5.391030372410806,-0.02245459350595098,5,0.4275210084033613,238,0.051680004271750624,1.7489626556016598,241,-0.022561326907280434,2.475941422594142,239,-0.003457093540253433,1.9156504065040652,246,-0.17999746313289985,0.11895161290322581,248,0.08474390645249645
NQ,signed_efficiency,1,30,Q,1212,-0.02083862113682091,-0.07847680874718817,0.03365002873499504,-0.020888422344919933,-0.07808213393646049,0.0318201831016426,0.4804667762341097,0.00010416666666666667,False,,-0.0003022801347725736,,1212,0.4958609271523179,606,0.5099667774086378,364,0.5373961218836565,182,0.5055555555555555,-0.012140205502986853,0.013526280268526036,-0.02566648577151289,-0.10843121254246066,0.04142718318654788,-0.02039812160649957,5,0.02152978676028907,238,0.03045689363002819,-0.016649495212786112,241,-0.025844737114421836,-0.006147670451908147,239,-0.024624026145530963,0.01221269013767489,246,-0.16672905060203724,-0.012149003878522913,248,0.09076394345497903
NQ,signed_efficiency,5,5,R,1236,0.006599302653051886,-0.0547656272821595,0.06001877968218455,0.010011426288181224,-0.04430526738810079,0.06283959826153525,0.7327577659825704,0.00010416666666666667,False,0.7,-0.9859437751004017,-0.10714285714285714,1236,0.5090016366612111,618,0.5008103727714749,371,0.4702702702702703,185,0.4648648648648649,0.768503937007874,-0.43908629441624364,1.2075902314241176,-1.428404179490254,4.0535772313042076,0.010636843075648345,5,1.5244897959183674,245,-0.02860487335515989,0.7308467741935484,248,0.0646028189631272,0.7909836065573771,244,-0.005783843618693768,-1.3674698795180722,249,-0.10584138961895788,-0.817,250,0.11062856639337765
