instrument,side,activation_window,context_dim,context_value,horizon_min,barrier,valid_blocks,first_interactions,same_bar_reversal_rate,same_bar_breakthrough_rate,same_bar_unresolved_rate,median_signed_close_atr,median_rev_exc_atr,median_brk_exc_atr,median_dominance,p_rev_exc_gt_brk_exc,p_brk_exc_gt_rev_exc,retouch_rate,reversal_first_n,breakthrough_first_n,tie_n,neither_n,n_nontied,reversal_first_rate,breakthrough_first_rate,rev_minus_brk_first_rate,tie_rate,neither_rate,binom_p,sample_status
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,3,0.25,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.015873015873015872,0.13333333333333333,0.056910569105691054,0.45454545454545453,0.5972696245733788,0.36177474402730375,0.9215017064846417,66,49,0,178,115,0.22525597269624573,0.16723549488054607,0.05802047781569966,0.0,0.6075085324232082,0.13535040983481555,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,3,0.5,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.015873015873015872,0.13333333333333333,0.056910569105691054,0.45454545454545453,0.5972696245733788,0.36177474402730375,0.9215017064846417,11,7,0,275,18,0.03754266211604096,0.023890784982935155,0.013651877133105802,0.0,0.9385665529010239,0.480682373046875,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,3,1.0,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.015873015873015872,0.13333333333333333,0.056910569105691054,0.45454545454545453,0.5972696245733788,0.36177474402730375,0.9215017064846417,1,0,0,292,1,0.0034129692832764505,0.0,0.0034129692832764505,0.0,0.9965870307167235,1.0,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,5,0.25,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.16129032258064516,0.08035714285714286,0.38461538461538464,0.5870307167235495,0.378839590443686,0.9215017064846417,85,59,0,149,144,0.2901023890784983,0.20136518771331058,0.08873720136518772,0.0,0.5085324232081911,0.03685226452283732,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,5,0.5,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.16129032258064516,0.08035714285714286,0.38461538461538464,0.5870307167235495,0.378839590443686,0.9215017064846417,19,11,0,263,30,0.06484641638225255,0.03754266211604096,0.027303754266211604,0.0,0.8976109215017065,0.20048842206597334,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,5,1.0,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.16129032258064516,0.08035714285714286,0.38461538461538464,0.5870307167235495,0.378839590443686,0.9215017064846417,2,1,0,290,3,0.006825938566552901,0.0034129692832764505,0.0034129692832764505,0.0,0.9897610921501706,1.0,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,10,0.25,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.2,0.11666666666666667,0.2,0.5597269624573379,0.3993174061433447,0.9215017064846417,108,84,0,101,192,0.36860068259385664,0.28668941979522183,0.08191126279863481,0.0,0.3447098976109215,0.09668353137621165,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,10,0.5,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.2,0.11666666666666667,0.2,0.5597269624573379,0.3993174061433447,0.9215017064846417,44,22,0,227,66,0.15017064846416384,0.07508532423208192,0.07508532423208192,0.0,0.7747440273037542,0.00921048969455458,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,10,1.0,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.2,0.11666666666666667,0.2,0.5597269624573379,0.3993174061433447,0.9215017064846417,5,3,0,285,8,0.017064846416382253,0.010238907849829351,0.006825938566552901,0.0,0.9726962457337884,0.7265625,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,15,0.25,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.23333333333333334,0.1794871794871795,0.2,0.5767918088737202,0.40273037542662116,0.9215017064846417,131,97,0,65,228,0.447098976109215,0.3310580204778157,0.11604095563139932,0.0,0.22184300341296928,0.028632126998495707,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,15,0.5,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.23333333333333334,0.1794871794871795,0.2,0.5767918088737202,0.40273037542662116,0.9215017064846417,63,35,1,194,98,0.2150170648464164,0.11945392491467577,0.09556313993174062,0.0034129692832764505,0.6621160409556314,0.00609262967206472,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,15,1.0,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.23333333333333334,0.1794871794871795,0.2,0.5767918088737202,0.40273037542662116,0.9215017064846417,10,5,0,278,15,0.034129692832764506,0.017064846416382253,0.017064846416382253,0.0,0.9488054607508533,0.30175781249999994,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,30,0.25,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.3181818181818182,0.2571428571428571,0.07692307692307689,0.5255972696245734,0.45051194539249145,0.9215017064846417,150,115,0,28,265,0.5119453924914675,0.3924914675767918,0.11945392491467577,0.0,0.09556313993174062,0.03654396752012632,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,30,0.5,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.3181818181818182,0.2571428571428571,0.07692307692307689,0.5255972696245734,0.45051194539249145,0.9215017064846417,95,68,1,129,163,0.3242320819112628,0.23208191126279865,0.09215017064846416,0.0034129692832764505,0.4402730375426621,0.041372422999386,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,30,1.0,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,0.0,0.3181818181818182,0.2571428571428571,0.07692307692307689,0.5255972696245734,0.45051194539249145,0.9215017064846417,23,16,0,254,39,0.07849829351535836,0.05460750853242321,0.023890784982935155,0.0,0.8668941979522184,0.3367836351899315,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,60,0.25,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,-0.07575757575757576,0.4,0.39285714285714285,0.0,0.4880546075085324,0.49829351535836175,0.9215017064846417,162,125,0,6,287,0.552901023890785,0.42662116040955633,0.12627986348122866,0.0,0.020477815699658702,0.03340409269767499,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,60,0.5,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,-0.07575757575757576,0.4,0.39285714285714285,0.0,0.4880546075085324,0.49829351535836175,0.9215017064846417,119,103,1,70,222,0.4061433447098976,0.3515358361774744,0.05460750853242321,0.0034129692832764505,0.23890784982935154,0.3140611856010529,OK
ES,upper,WITHIN_10AM_CANDLE,pre10_stratum,PRE10_UP,60,1.0,293,293,0.48464163822525597,0.22866894197952217,0.28668941979522183,-0.07575757575757576,0.4,0.39285714285714285,0.0,0.4880546075085324,0.49829351535836175,0.9215017064846417,45,39,0,209,84,0.15358361774744028,0.13310580204778158,0.020477815699658702,0.0,0.7133105802047781,0.5856467947212256,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,1,0.25,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.09090909090909091,0.0,1.0,0.6037037037037037,0.34814814814814815,0.9185185185185185,29,21,0,220,50,0.10740740740740741,0.07777777777777778,0.02962962962962963,0.0,0.8148148148148148,0.3222363203575469,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,1,0.5,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.09090909090909091,0.0,1.0,0.6037037037037037,0.34814814814814815,0.9185185185185185,2,3,0,265,5,0.007407407407407408,0.011111111111111112,-0.003703703703703704,0.0,0.9814814814814815,1.0,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,1,1.0,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.09090909090909091,0.0,1.0,0.6037037037037037,0.34814814814814815,0.9185185185185185,0,0,0,270,0,0.0,0.0,0.0,0.0,1.0,,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,3,0.25,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.12732185072610602,0.06350806451612903,0.40588235294117647,0.5851851851851851,0.37777777777777777,0.9185185185185185,56,48,0,166,104,0.2074074074074074,0.17777777777777778,0.02962962962962963,0.0,0.6148148148148148,0.49264506648650236,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,3,0.5,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.12732185072610602,0.06350806451612903,0.40588235294117647,0.5851851851851851,0.37777777777777777,0.9185185185185185,6,6,0,258,12,0.022222222222222223,0.022222222222222223,0.0,0.0,0.9555555555555556,1.0,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,3,1.0,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.12732185072610602,0.06350806451612903,0.40588235294117647,0.5851851851851851,0.37777777777777777,0.9185185185185185,0,1,0,269,1,0.0,0.003703703703703704,-0.003703703703703704,0.0,0.9962962962962963,1.0,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,5,0.25,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.1547008547008547,0.08535696940262263,0.3333333333333333,0.5740740740740741,0.3962962962962963,0.9185185185185185,71,56,0,143,127,0.26296296296296295,0.2074074074074074,0.05555555555555555,0.0,0.5296296296296297,0.2139651540354208,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,5,0.5,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.1547008547008547,0.08535696940262263,0.3333333333333333,0.5740740740740741,0.3962962962962963,0.9185185185185185,13,9,0,248,22,0.04814814814814815,0.03333333333333333,0.014814814814814815,0.0,0.9185185185185185,0.5234670639038086,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,5,1.0,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.1547008547008547,0.08535696940262263,0.3333333333333333,0.5740740740740741,0.3962962962962963,0.9185185185185185,0,2,0,268,2,0.0,0.007407407407407408,-0.007407407407407408,0.0,0.9925925925925926,0.5,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,10,0.25,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.1935483870967742,0.13666666666666666,0.2,0.5518518518518518,0.4111111111111111,0.9185185185185185,94,80,0,96,174,0.34814814814814815,0.2962962962962963,0.05185185185185185,0.0,0.35555555555555557,0.3243734659085548,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,10,0.5,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.1935483870967742,0.13666666666666666,0.2,0.5518518518518518,0.4111111111111111,0.9185185185185185,35,19,0,216,54,0.12962962962962962,0.07037037037037037,0.05925925925925926,0.0,0.8,0.04022356409571669,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,10,1.0,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.1935483870967742,0.13666666666666666,0.2,0.5518518518518518,0.4111111111111111,0.9185185185185185,2,4,0,264,6,0.007407407407407408,0.014814814814814815,-0.007407407407407408,0.0,0.9777777777777777,0.6875,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,15,0.25,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.22431865828092243,0.1835016835016835,0.15476190476190477,0.5592592592592592,0.4222222222222222,0.9185185185185185,116,93,0,61,209,0.42962962962962964,0.34444444444444444,0.08518518518518518,0.0,0.22592592592592592,0.12786630689166123,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,15,0.5,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.22431865828092243,0.1835016835016835,0.15476190476190477,0.5592592592592592,0.4222222222222222,0.9185185185185185,54,29,1,186,83,0.2,0.10740740740740741,0.09259259259259259,0.003703703703703704,0.6888888888888889,0.008036706377857002,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,15,1.0,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,0.0,0.22431865828092243,0.1835016835016835,0.15476190476190477,0.5592592592592592,0.4222222222222222,0.9185185185185185,7,5,0,258,12,0.025925925925925925,0.018518518518518517,0.007407407407407408,0.0,0.9555555555555556,0.7744140625,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,30,0.25,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,-0.00824105892834415,0.29587542087542085,0.271780303030303,0.05946640951462553,0.5148148148148148,0.45925925925925926,0.9185185185185185,136,111,0,23,247,0.5037037037037037,0.4111111111111111,0.09259259259259259,0.0,0.08518518518518518,0.126569745388987,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,30,0.5,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,-0.00824105892834415,0.29587542087542085,0.271780303030303,0.05946640951462553,0.5148148148148148,0.45925925925925926,0.9185185185185185,83,62,1,124,145,0.3074074074074074,0.22962962962962963,0.07777777777777778,0.003703703703703704,0.45925925925925926,0.09639401732287696,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,30,1.0,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,-0.00824105892834415,0.29587542087542085,0.271780303030303,0.05946640951462553,0.5148148148148148,0.45925925925925926,0.9185185185185185,18,12,0,240,30,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.0,0.8888888888888888,0.36159460805356514,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,60,0.25,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,-0.06873315363881402,0.4,0.3950101317122594,-0.008771929824561401,0.48518518518518516,0.5,0.9185185185185185,146,119,0,5,265,0.5407407407407407,0.44074074074074077,0.1,0.0,0.018518518518518517,0.11005480539601042,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,60,0.5,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,-0.06873315363881402,0.4,0.3950101317122594,-0.008771929824561401,0.48518518518518516,0.5,0.9185185185185185,108,95,1,66,203,0.4,0.35185185185185186,0.04814814814814815,0.003703703703703704,0.24444444444444444,0.39971407417807153,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_HIGH,60,1.0,270,270,0.48148148148148145,0.24074074074074073,0.2777777777777778,-0.06873315363881402,0.4,0.3950101317122594,-0.008771929824561401,0.48518518518518516,0.5,0.9185185185185185,38,34,0,198,72,0.14074074074074075,0.1259259259259259,0.014814814814814815,0.0,0.7333333333333333,0.7239481457469141,OK
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,1,0.25,3,3,0.0,1.0,0.0,-0.2631578947368421,0.0,0.5,-1.0,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,1,0.5,3,3,0.0,1.0,0.0,-0.2631578947368421,0.0,0.5,-1.0,0.0,1.0,1.0,0,2,0,1,2,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.3333333333333333,0.5,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,1,1.0,3,3,0.0,1.0,0.0,-0.2631578947368421,0.0,0.5,-1.0,0.0,1.0,1.0,0,0,0,3,0,0.0,0.0,0.0,0.0,1.0,,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,3,0.25,3,3,0.0,1.0,0.0,-0.3157894736842105,0.0,0.5789473684210527,-1.0,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,3,0.5,3,3,0.0,1.0,0.0,-0.3157894736842105,0.0,0.5789473684210527,-1.0,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,3,1.0,3,3,0.0,1.0,0.0,-0.3157894736842105,0.0,0.5789473684210527,-1.0,0.0,1.0,1.0,0,0,0,3,0,0.0,0.0,0.0,0.0,1.0,,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,5,0.25,3,3,0.0,1.0,0.0,-0.5263157894736842,0.0,0.5789473684210527,-1.0,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,5,0.5,3,3,0.0,1.0,0.0,-0.5263157894736842,0.0,0.5789473684210527,-1.0,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,5,1.0,3,3,0.0,1.0,0.0,-0.5263157894736842,0.0,0.5789473684210527,-1.0,0.0,1.0,1.0,0,0,0,3,0,0.0,0.0,0.0,0.0,1.0,,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,10,0.25,3,3,0.0,1.0,0.0,-0.10810810810810811,0.3783783783783784,0.5789473684210527,-0.13846153846153844,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,10,0.5,3,3,0.0,1.0,0.0,-0.10810810810810811,0.3783783783783784,0.5789473684210527,-0.13846153846153844,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,10,1.0,3,3,0.0,1.0,0.0,-0.10810810810810811,0.3783783783783784,0.5789473684210527,-0.13846153846153844,0.0,1.0,1.0,0,0,0,3,0,0.0,0.0,0.0,0.0,1.0,,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,15,0.25,3,3,0.0,1.0,0.0,0.15789473684210525,0.5263157894736842,0.5789473684210527,-0.19999999999999996,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,15,0.5,3,3,0.0,1.0,0.0,0.15789473684210525,0.5263157894736842,0.5789473684210527,-0.19999999999999996,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,15,1.0,3,3,0.0,1.0,0.0,0.15789473684210525,0.5263157894736842,0.5789473684210527,-0.19999999999999996,0.0,1.0,1.0,0,0,0,3,0,0.0,0.0,0.0,0.0,1.0,,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,30,0.25,3,3,0.0,1.0,0.0,-0.18134715025906736,0.5263157894736842,0.8704663212435233,-0.2307692307692307,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,30,0.5,3,3,0.0,1.0,0.0,-0.18134715025906736,0.5263157894736842,0.8704663212435233,-0.2307692307692307,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,30,1.0,3,3,0.0,1.0,0.0,-0.18134715025906736,0.5263157894736842,0.8704663212435233,-0.2307692307692307,0.0,1.0,1.0,0,0,0,3,0,0.0,0.0,0.0,0.0,1.0,,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,60,0.25,3,3,0.0,1.0,0.0,-0.20207253886010362,0.5263157894736842,0.8704663212435233,-0.2307692307692307,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,60,0.5,3,3,0.0,1.0,0.0,-0.20207253886010362,0.5263157894736842,0.8704663212435233,-0.2307692307692307,0.0,1.0,1.0,0,3,0,0,3,0.0,1.0,-1.0,0.0,0.0,0.25,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_LOW,60,1.0,3,3,0.0,1.0,0.0,-0.20207253886010362,0.5263157894736842,0.8704663212435233,-0.2307692307692307,0.0,1.0,1.0,0,1,0,2,1,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,1.0,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,1,0.25,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.05263157894736842,0.14201183431952663,0.0,1.0,0.7021276595744681,0.2127659574468085,0.9574468085106383,15,3,0,29,18,0.3191489361702128,0.06382978723404255,0.2553191489361702,0.0,0.6170212765957447,0.007537841796875,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,1,0.5,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.05263157894736842,0.14201183431952663,0.0,1.0,0.7021276595744681,0.2127659574468085,0.9574468085106383,1,0,0,46,1,0.02127659574468085,0.0,0.02127659574468085,0.0,0.9787234042553191,1.0,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,1,1.0,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.05263157894736842,0.14201183431952663,0.0,1.0,0.7021276595744681,0.2127659574468085,0.9574468085106383,1,0,0,46,1,0.02127659574468085,0.0,0.02127659574468085,0.0,0.9787234042553191,1.0,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,3,0.25,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.08333333333333333,0.2631578947368421,0.0,1.0,0.723404255319149,0.23404255319148937,0.9574468085106383,23,8,0,16,31,0.48936170212765956,0.1702127659574468,0.3191489361702128,0.0,0.3404255319148936,0.010673840530216694,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,3,0.5,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.08333333333333333,0.2631578947368421,0.0,1.0,0.723404255319149,0.23404255319148937,0.9574468085106383,8,4,0,35,12,0.1702127659574468,0.0851063829787234,0.0851063829787234,0.0,0.7446808510638298,0.3876953125,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,3,1.0,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.08333333333333333,0.2631578947368421,0.0,1.0,0.723404255319149,0.23404255319148937,0.9574468085106383,1,0,0,46,1,0.02127659574468085,0.0,0.02127659574468085,0.0,0.9787234042553191,1.0,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,5,0.25,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.13432835820895522,0.3333333333333333,0.0,1.0,0.723404255319149,0.23404255319148937,0.9574468085106383,28,10,0,9,38,0.5957446808510638,0.2127659574468085,0.3829787234042553,0.0,0.19148936170212766,0.0050976432976312935,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,5,0.5,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.13432835820895522,0.3333333333333333,0.0,1.0,0.723404255319149,0.23404255319148937,0.9574468085106383,10,5,0,32,15,0.2127659574468085,0.10638297872340426,0.10638297872340426,0.0,0.6808510638297872,0.30175781249999994,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,5,1.0,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.13432835820895522,0.3333333333333333,0.0,1.0,0.723404255319149,0.23404255319148937,0.9574468085106383,2,0,0,45,2,0.0425531914893617,0.0,0.0425531914893617,0.0,0.9574468085106383,0.5,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,10,0.25,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.0,0.4230769230769231,0.031914893617021274,0.8479591836734693,0.7021276595744681,0.2553191489361702,0.9574468085106383,28,11,0,8,39,0.5957446808510638,0.23404255319148937,0.3617021276595745,0.0,0.1702127659574468,0.009475304279476404,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,10,0.5,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.0,0.4230769230769231,0.031914893617021274,0.8479591836734693,0.7021276595744681,0.2553191489361702,0.9574468085106383,17,8,0,22,25,0.3617021276595745,0.1702127659574468,0.19148936170212766,0.0,0.46808510638297873,0.10775214433670044,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,10,1.0,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.0,0.4230769230769231,0.031914893617021274,0.8479591836734693,0.7021276595744681,0.2553191489361702,0.9574468085106383,4,0,0,43,4,0.0851063829787234,0.0,0.0851063829787234,0.0,0.9148936170212766,0.125,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,15,0.25,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.045454545454545456,0.4375,0.031914893617021274,0.8495720868992758,0.723404255319149,0.2553191489361702,0.9574468085106383,29,11,0,7,40,0.6170212765957447,0.23404255319148937,0.3829787234042553,0.0,0.14893617021276595,0.006426576095691416,UNDERPOWERED
ES,upper,WITHIN_10AM_CANDLE,close_loc_stratum,CLOSE_MIDDLE,15,0.5,47,47,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.045454545454545456,0.4375,0.031914893617021274,0.8495720868992758,0.723404255319149,0.2553191489361702,0.9574468085106383,19,11,0,17,30,0.40425531914893614,0.23404255319148937,0.1702127659574468,0.0,0.3617021276595745,0.20048842206597334,UNDERPOWERED
