instrument,session,touch_time_bucket,approach_side,horizon_bars,barrier_atr,eligible_armed_excursions,touch_events,touch_rate,same_bar_rejection_count,same_bar_breakthrough_count,same_bar_neutral_count,same_bar_rejection_rate,same_bar_breakthrough_rate,same_bar_rej_minus_brk,same_bar_binom_p,median_signed_close_atr,median_rejection_exc_atr,median_breakthrough_exc_atr,median_dominance,p_rejection_exc_gt_breakthrough_exc,p_breakthrough_exc_gt_rejection_exc,post_touch_retouch_rate,barrier_rejection_first_n,barrier_breakthrough_first_n,barrier_tie_n,barrier_neither_n,barrier_rejection_first_rate,barrier_breakthrough_first_rate,barrier_tie_rate,barrier_neither_rate,barrier_rej_minus_brk_first_rate,barrier_nontied_n,barrier_binom_p,sample_status,bh_family,q_value_primary,n_years_with_ge10_events,max_year_sign_agreement,effect_pp,min_sample_met,classification
NQ,NEW_YORK,SESSION_60_TO_120,FROM_ABOVE,4,1.0,499,439,0.8797595190380761,235,204,0,0.5353075170842825,0.4646924829157175,0.07061503416856492,0.1521131875795532,-0.038960682929689766,0.6999154579899114,0.8104698281293566,-0.07976063147510688,0.4646924829157175,0.5353075170842825,0.8792710706150342,143,167,1,128,0.32574031890660593,0.3804100227790433,0.002277904328018223,0.29157175398633256,-0.05466970387243736,310,0.19136239052666348,OK,NQ|NEW_YORK,0.483289446281504,5,3,-5.466970387243736,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_ABOVE,6,1.0,499,439,0.8797595190380761,235,204,0,0.5353075170842825,0.4646924829157175,0.07061503416856492,0.1521131875795532,-0.009314983602278951,0.8365378551550611,0.909588052345717,-0.11470257916270106,0.45558086560364464,0.5444191343963554,0.8792710706150342,160,201,1,77,0.36446469248291574,0.45785876993166286,0.002277904328018223,0.17539863325740318,-0.09339407744874711,361,0.03512301507178065,OK,NQ|NEW_YORK,0.36126529788117245,5,3,-9.33940774487471,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_ABOVE,9,1.0,499,439,0.8797595190380761,235,204,0,0.5353075170842825,0.4646924829157175,0.07061503416856492,0.1521131875795532,-0.029607703789438614,0.9719810670537242,1.0940581357646704,-0.08278648223025202,0.46924829157175396,0.530751708428246,0.8792710706150342,185,218,1,35,0.4214123006833713,0.49658314350797267,0.002277904328018223,0.07972665148063782,-0.07517084282460135,403,0.11081475799135744,OK,NQ|NEW_YORK,0.45648665923891485,5,3,-7.517084282460135,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_ABOVE,12,1.0,499,439,0.8797595190380761,235,204,0,0.5353075170842825,0.4646924829157175,0.07061503416856492,0.1521131875795532,0.030000021982503632,1.1319180761679914,1.2472802127699338,-0.08441627231501925,0.4806378132118451,0.5193621867881549,0.8792710706150342,196,223,1,19,0.44646924829157175,0.5079726651480638,0.002277904328018223,0.04328018223234624,-0.06150341685649208,419,0.20396442072051044,OK,NQ|NEW_YORK,0.483289446281504,5,3,-6.150341685649208,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_ABOVE,18,1.0,499,439,0.8797595190380761,235,204,0,0.5353075170842825,0.4646924829157175,0.07061503416856492,0.1521131875795532,0.16450783971164804,1.2695944768891307,1.3779309015553682,-0.07480397499494272,0.4715261958997722,0.5284738041002278,0.8792710706150342,204,228,1,6,0.4646924829157175,0.5193621867881549,0.002277904328018223,0.01366742596810934,-0.054669703872437414,432,0.268451610704549,OK,NQ|NEW_YORK,0.4956029736083981,5,3,-5.466970387243741,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_ABOVE,24,1.0,499,439,0.8797595190380761,235,204,0,0.5353075170842825,0.4646924829157175,0.07061503416856492,0.1521131875795532,0.1335554669997892,1.4389899442551206,1.573034878517877,-0.0989993291829101,0.4649532710280374,0.5350467289719626,0.8792710706150342,197,227,1,3,0.44874715261959,0.5170842824601367,0.002277904328018223,0.00683371298405467,-0.06833712984054674,424,0.15894270468897087,OK,NQ|NEW_YORK,0.483289446281504,5,3,-6.833712984054674,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_ABOVE,1,1.0,2230,2379,1.0668161434977579,1245,1134,0,0.5233291298865069,0.4766708701134931,0.04665825977301387,0.024097132748458223,0.08081619263056902,0.48168186418487874,0.4121993355539644,0.06782181068410861,0.5267665952890792,0.4732334047109208,0.8705338377469525,438,414,12,1471,0.1841109709962169,0.17402269861286254,0.005044136191677175,0.6183270281630937,0.010088272383354357,852,0.4307331661698671,OK,NQ|NEW_YORK,0.627158042477526,5,5,1.0088272383354357,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_ABOVE,2,1.0,2230,2379,1.0668161434977579,1245,1134,0,0.5233291298865069,0.4766708701134931,0.04665825977301387,0.024097132748458223,0.09007084282106945,0.6606299109935676,0.5577756779358594,0.09485513883505362,0.5361739902352419,0.4638260097647581,0.8705338377469525,679,591,13,970,0.2854140395124002,0.2484237074401009,0.00546448087431694,0.4077343421605717,0.03699033207229929,1270,0.014603127291231612,OK,NQ|NEW_YORK,0.3504750549895587,5,5,3.6990332072299292,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_ABOVE,3,1.0,2230,2379,1.0668161434977579,1245,1134,0,0.5233291298865069,0.4766708701134931,0.04665825977301387,0.024097132748458223,0.13320208511812578,0.7814440221263201,0.7047160138524721,0.06966864515523578,0.529707495429616,0.4702925045703839,0.8705338377469525,803,717,11,657,0.337536780159731,0.30138713745271123,0.004623791509037411,0.27616645649432536,0.03614964270701976,1520,0.02920908724051279,OK,NQ|NEW_YORK,0.3505090468861534,5,5,3.614964270701976,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_ABOVE,4,1.0,2230,2379,1.0668161434977579,1245,1134,0,0.5233291298865069,0.4766708701134931,0.04665825977301387,0.024097132748458223,0.11904308853675347,0.8859354920067901,0.8031254344459894,0.05380719943811578,0.519644527595884,0.480355472404116,0.8705338377469525,887,795,12,444,0.3728457335014712,0.33417402269861285,0.005044136191677175,0.18663303909205547,0.03867171080285836,1682,0.026467408943027165,OK,NQ|NEW_YORK,0.3505090468861534,5,5,3.867171080285836,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_ABOVE,6,1.0,2230,2379,1.0668161434977579,1245,1134,0,0.5233291298865069,0.4766708701134931,0.04665825977301387,0.024097132748458223,0.1535275779813445,1.0201476877054538,0.9609547960441156,0.03336289006693002,0.5171568627450981,0.48284313725490197,0.8705338377469525,938,868,11,223,0.3942833123160992,0.36485918453131566,0.004623791509037411,0.0937368642286675,0.029424127784783538,1806,0.10442610483355871,OK,NQ|NEW_YORK,0.45648665923891485,5,4,2.942412778478354,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_ABOVE,9,1.0,2230,2379,1.0668161434977579,1245,1134,0,0.5233291298865069,0.4766708701134931,0.04665825977301387,0.024097132748458223,0.197315942642944,1.229935227374836,1.1443760298250072,0.04089817987491261,0.5146596858638743,0.48534031413612566,0.8705338377469525,943,864,11,92,0.396385035729298,0.36317780580075665,0.004623791509037411,0.03867171080285835,0.03320722992854136,1807,0.06648886189437064,OK,NQ|NEW_YORK,0.451902725260255,5,5,3.3207229928541357,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_ABOVE,12,1.0,2230,2379,1.0668161434977579,1245,1134,0,0.5233291298865069,0.4766708701134931,0.04665825977301387,0.024097132748458223,0.2749050548130875,1.39501144770671,1.3131389303294971,0.03286066067793746,0.5094017094017094,0.4905982905982906,0.8705338377469525,889,813,11,42,0.37368642286675074,0.3417402269861286,0.004623791509037411,0.017654476670870115,0.03194619588062214,1702,0.0690406941369834,OK,NQ|NEW_YORK,0.451902725260255,5,5,3.1946195880622144,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_ABOVE,18,1.0,2230,2379,1.0668161434977579,1245,1134,0,0.5233291298865069,0.4766708701134931,0.04665825977301387,0.024097132748458223,0.3293361206729792,1.64178283517698,1.497051127229812,0.06463765640484695,0.5265604249667994,0.47343957503320055,0.8705338377469525,781,706,8,11,0.32828919714165616,0.2967633459436738,0.003362757461118117,0.004623791509037411,0.031525851197982346,1487,0.05494710514287134,OK,NQ|NEW_YORK,0.43957684114297074,5,5,3.1525851197982346,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_ABOVE,24,1.0,2230,2379,1.0668161434977579,1245,1134,0,0.5233291298865069,0.4766708701134931,0.04665825977301387,0.024097132748458223,0.43775442322198377,1.8410543972681492,1.6599387906363294,0.05888995973341827,0.5184275184275184,0.48157248157248156,0.8705338377469525,628,585,7,1,0.2639764606977722,0.2459016393442623,0.0029424127784783522,0.0004203446826397646,0.018074821353509907,1213,0.22783343349084806,OK,NQ|NEW_YORK,0.483289446281504,5,5,1.8074821353509907,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_0_TO_30,FROM_BELOW,1,1.0,333,70,0.21021021021021022,28,42,0,0.4,0.6,-0.2,0.11960933562988493,-0.09563373992643598,0.4610608254342963,0.8060966021184959,-0.415892278750856,0.42857142857142855,0.5714285714285714,0.9,20,27,1,22,0.2857142857142857,0.38571428571428573,0.014285714285714285,0.3142857142857143,-0.10000000000000003,47,0.38169339766321275,OK,NQ|NEW_YORK,0.5941872604455446,3,3,-10.000000000000004,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_0_TO_30,FROM_BELOW,2,1.0,333,70,0.21021021021021022,28,42,0,0.4,0.6,-0.2,0.11960933562988493,0.0016697320703673788,0.9865528744961927,1.0564307120133882,0.0339777717135227,0.5,0.5,0.9,27,34,1,8,0.38571428571428573,0.4857142857142857,0.014285714285714285,0.11428571428571428,-0.09999999999999998,61,0.4426260049464714,OK,NQ|NEW_YORK,0.627158042477526,3,3,-9.999999999999998,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_0_TO_30,FROM_BELOW,3,1.0,333,70,0.21021021021021022,28,42,0,0.4,0.6,-0.2,0.11960933562988493,-0.10819255365382674,1.2095545314815277,1.1614099797824777,-0.00016276463667301306,0.5,0.5,0.9,29,36,1,4,0.4142857142857143,0.5142857142857142,0.014285714285714285,0.05714285714285714,-0.09999999999999992,65,0.45702078541058977,OK,NQ|NEW_YORK,0.627158042477526,3,3,-9.999999999999993,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_0_TO_30,FROM_BELOW,4,1.0,333,70,0.21021021021021022,28,42,0,0.4,0.6,-0.2,0.11960933562988493,0.08407056122913838,1.3915241997851044,1.2838794319793985,0.07093054827919415,0.5142857142857142,0.4857142857142857,0.9,30,38,1,1,0.42857142857142855,0.5428571428571428,0.014285714285714285,0.014285714285714285,-0.11428571428571427,68,0.39612484029702977,OK,NQ|NEW_YORK,0.5941872604455446,3,3,-11.428571428571427,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_0_TO_30,FROM_BELOW,6,1.0,333,70,0.21021021021021022,28,42,0,0.4,0.6,-0.2,0.11960933562988493,-0.22508578708336335,1.6610364730154772,1.5696670725977175,-0.06333396659925407,0.42857142857142855,0.5714285714285714,0.9,30,38,1,1,0.42857142857142855,0.5428571428571428,0.014285714285714285,0.014285714285714285,-0.11428571428571427,68,0.39612484029702977,OK,NQ|NEW_YORK,0.5941872604455446,3,3,-11.428571428571427,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_0_TO_30,FROM_BELOW,9,1.0,333,70,0.21021021021021022,28,42,0,0.4,0.6,-0.2,0.11960933562988493,-0.19891141290614614,1.978946085032877,1.925803873055469,-0.10138115629474634,0.42857142857142855,0.5714285714285714,0.9,30,38,1,1,0.42857142857142855,0.5428571428571428,0.014285714285714285,0.014285714285714285,-0.11428571428571427,68,0.39612484029702977,OK,NQ|NEW_YORK,0.5941872604455446,3,3,-11.428571428571427,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_0_TO_30,FROM_BELOW,12,1.0,333,70,0.21021021021021022,28,42,0,0.4,0.6,-0.2,0.11960933562988493,-0.5265810803379456,1.978946085032877,2.0708339777258984,-0.06501843901187622,0.42857142857142855,0.5714285714285714,0.9,31,38,1,0,0.44285714285714284,0.5428571428571428,0.014285714285714285,0.0,-0.09999999999999998,69,0.47036853185814453,OK,NQ|NEW_YORK,0.627158042477526,3,4,-9.999999999999998,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_0_TO_30,FROM_BELOW,18,1.0,333,70,0.21021021021021022,28,42,0,0.4,0.6,-0.2,0.11960933562988493,-0.16605541792191597,2.366628490711061,2.637027869500306,-0.08872989936692799,0.44285714285714284,0.5571428571428572,0.9,31,38,1,0,0.44285714285714284,0.5428571428571428,0.014285714285714285,0.0,-0.09999999999999998,69,0.47036853185814453,OK,NQ|NEW_YORK,0.627158042477526,3,3,-9.999999999999998,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_0_TO_30,FROM_BELOW,24,1.0,333,70,0.21021021021021022,28,42,0,0.4,0.6,-0.2,0.11960933562988493,-0.785921703185037,2.703039267813504,2.9122818830497166,-0.05876945249893331,0.45714285714285713,0.5428571428571428,0.9,31,38,1,0,0.44285714285714284,0.5428571428571428,0.014285714285714285,0.0,-0.09999999999999998,69,0.47036853185814453,OK,NQ|NEW_YORK,0.627158042477526,3,3,-9.999999999999998,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_30_TO_60,FROM_BELOW,1,1.0,281,233,0.8291814946619217,117,116,0,0.5021459227467812,0.4978540772532189,0.004291845493562232,1.0,0.06482014941660498,0.5369523358308417,0.38942905514421056,0.15622324296280504,0.5407725321888412,0.4592274678111588,0.9055793991416309,67,49,0,117,0.2875536480686695,0.21030042918454936,0.0,0.5021459227467812,0.07725321888412015,116,0.11408316540850279,OK,NQ|NEW_YORK,0.45648665923891485,5,3,7.725321888412015,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_30_TO_60,FROM_BELOW,2,1.0,281,233,0.8291814946619217,117,116,0,0.5021459227467812,0.4978540772532189,0.004291845493562232,1.0,0.10632225038399824,0.8905113970300054,0.6514063001620669,0.13865677597571066,0.5450643776824035,0.45493562231759654,0.9055793991416309,104,77,1,51,0.44635193133047213,0.33047210300429186,0.004291845493562232,0.21888412017167383,0.11587982832618027,181,0.052988888653444234,OK,NQ|NEW_YORK,0.43957684114297074,5,4,11.587982832618026,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_30_TO_60,FROM_BELOW,3,1.0,281,233,0.8291814946619217,117,116,0,0.5021459227467812,0.4978540772532189,0.004291845493562232,1.0,-0.033989498003574335,1.0101793695175163,0.8317820237004491,0.08722281217464439,0.5364806866952789,0.463519313304721,0.9055793991416309,109,90,1,33,0.4678111587982833,0.38626609442060084,0.004291845493562232,0.14163090128755365,0.08154506437768244,199,0.2018426032987927,OK,NQ|NEW_YORK,0.483289446281504,5,3,8.154506437768244,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_30_TO_60,FROM_BELOW,4,1.0,281,233,0.8291814946619217,117,116,0,0.5021459227467812,0.4978540772532189,0.004291845493562232,1.0,0.03994844190690056,1.1221152903887417,1.0314112233954302,0.02987864307633574,0.5107296137339056,0.4892703862660944,0.9055793991416309,117,97,1,18,0.5021459227467812,0.41630901287553645,0.004291845493562232,0.07725321888412018,0.0858369098712447,214,0.19388944511670822,OK,NQ|NEW_YORK,0.483289446281504,5,3,8.58369098712447,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_30_TO_60,FROM_BELOW,6,1.0,281,233,0.8291814946619217,117,116,0,0.5021459227467812,0.4978540772532189,0.004291845493562232,1.0,0.1378505135465753,1.305456694091311,1.2301348055772905,0.06525415147512427,0.5364806866952789,0.463519313304721,0.9055793991416309,125,100,1,7,0.5364806866952789,0.4291845493562232,0.004291845493562232,0.030042918454935622,0.10729613733905574,225,0.10939346729996904,OK,NQ|NEW_YORK,0.45648665923891485,5,3,10.729613733905573,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_30_TO_60,FROM_BELOW,9,1.0,281,233,0.8291814946619217,117,116,0,0.5021459227467812,0.4978540772532189,0.004291845493562232,1.0,-0.07883680970295621,1.5729015321794364,1.4319395105456607,0.07155309607605798,0.5344827586206896,0.46551724137931033,0.9055793991416309,126,103,1,2,0.5407725321888412,0.44206008583690987,0.004291845493562232,0.008583690987124463,0.09871244635193138,229,0.14583841090489005,OK,NQ|NEW_YORK,0.483289446281504,5,3,9.871244635193138,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_30_TO_60,FROM_BELOW,12,1.0,281,233,0.8291814946619217,117,116,0,0.5021459227467812,0.4978540772532189,0.004291845493562232,1.0,-0.04004320967263221,1.7466116724012992,1.5798131405150104,0.08576009402601881,0.5344827586206896,0.46551724137931033,0.9055793991416309,127,103,1,1,0.5450643776824035,0.44206008583690987,0.004291845493562232,0.004291845493562232,0.10300429184549359,230,0.12919367225164363,OK,NQ|NEW_YORK,0.48171018307295527,5,4,10.300429184549358,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_30_TO_60,FROM_BELOW,18,1.0,281,233,0.8291814946619217,117,116,0,0.5021459227467812,0.4978540772532189,0.004291845493562232,1.0,0.16711293335195948,1.9252540273678886,1.7239894510039053,0.09779966323917763,0.5517241379310345,0.4482758620689655,0.9055793991416309,128,103,1,0,0.5493562231759657,0.44206008583690987,0.004291845493562232,0.0,0.1072961373390558,231,0.11412166480972873,OK,NQ|NEW_YORK,0.45648665923891485,5,3,10.72961373390558,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_30_TO_60,FROM_BELOW,24,1.0,281,233,0.8291814946619217,117,116,0,0.5021459227467812,0.4978540772532189,0.004291845493562232,1.0,-0.04051226807437911,2.0379120137105633,1.8292446406608907,0.0706630888547699,0.5474137931034483,0.4525862068965517,0.9055793991416309,128,103,1,0,0.5493562231759657,0.44206008583690987,0.004291845493562232,0.0,0.1072961373390558,231,0.11412166480972873,OK,NQ|NEW_YORK,0.45648665923891485,5,3,10.72961373390558,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_BELOW,1,1.0,394,400,1.015228426395939,197,203,0,0.4925,0.5075,-0.015,0.8026252540927463,-0.04418185414709416,0.3161153799387447,0.36901493715174016,-0.06720614266900725,0.48,0.52,0.905,42,36,0,322,0.105,0.09,0.0,0.805,0.015,78,0.5715867180030723,OK,NQ|NEW_YORK,0.7220042753723017,5,3,1.5,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_BELOW,2,1.0,394,400,1.015228426395939,197,203,0,0.4925,0.5075,-0.015,0.8026252540927463,-0.09373312512728393,0.4458355371145262,0.5254012856898312,-0.09421314995610525,0.46,0.54,0.905,72,78,0,250,0.18,0.195,0.0,0.625,-0.015000000000000013,150,0.6832317601040961,OK,NQ|NEW_YORK,0.8198781121249153,5,5,-1.5000000000000013,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_BELOW,3,1.0,394,400,1.015228426395939,197,203,0,0.4925,0.5075,-0.015,0.8026252540927463,-0.12910953004220027,0.5513361980027974,0.5941871365164952,-0.08379219126392133,0.48,0.52,0.905,105,108,0,187,0.2625,0.27,0.0,0.4675,-0.007500000000000007,213,0.891042828898554,OK,NQ|NEW_YORK,0.9035927278971253,5,5,-0.7500000000000007,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_BELOW,4,1.0,394,400,1.015228426395939,197,203,0,0.4925,0.5075,-0.015,0.8026252540927463,-0.15571312163114354,0.6287069292660987,0.7092781456757281,-0.09259829109595746,0.4625,0.5375,0.905,132,137,0,131,0.33,0.3425,0.0,0.3275,-0.012500000000000011,269,0.8073757737324019,OK,NQ|NEW_YORK,0.8676276971452678,5,5,-1.250000000000001,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_BELOW,6,1.0,394,400,1.015228426395939,197,203,0,0.4925,0.5075,-0.015,0.8026252540927463,-0.23025511382706787,0.7691117717610516,0.8964543222784787,-0.10755149170890313,0.435,0.565,0.905,148,169,0,83,0.37,0.4225,0.0,0.2075,-0.05249999999999999,317,0.2612726775481226,OK,NQ|NEW_YORK,0.4950429679859165,5,5,-5.249999999999999,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_BELOW,9,1.0,394,400,1.015228426395939,197,203,0,0.4925,0.5075,-0.015,0.8026252540927463,-0.24065785244599353,0.8932375996394935,1.0735227620162635,-0.09555222664290103,0.4575,0.5425,0.905,160,189,0,51,0.4,0.4725,0.0,0.1275,-0.07249999999999995,349,0.13380838418693203,OK,NQ|NEW_YORK,0.48171018307295527,5,5,-7.249999999999996,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_BELOW,12,1.0,394,400,1.015228426395939,197,203,0,0.4925,0.5075,-0.015,0.8026252540927463,-0.3733935909224617,0.9762062418088833,1.1635004974057037,-0.0984096038974537,0.455,0.545,0.905,177,198,0,25,0.4425,0.495,0.0,0.0625,-0.05249999999999999,375,0.3016927840930848,OK,NQ|NEW_YORK,0.5298019623098075,5,5,-5.249999999999999,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_BELOW,18,1.0,394,400,1.015228426395939,197,203,0,0.4925,0.5075,-0.015,0.8026252540927463,-0.28858025147977984,1.1668152083178067,1.358072585687399,-0.09457937488518858,0.47,0.53,0.905,181,210,0,9,0.4525,0.525,0.0,0.0225,-0.07250000000000001,391,0.15668070766695708,OK,NQ|NEW_YORK,0.483289446281504,5,4,-7.250000000000001,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_60_TO_120,FROM_BELOW,24,1.0,394,400,1.015228426395939,197,203,0,0.4925,0.5075,-0.015,0.8026252540927463,-0.3572539792402761,1.2977912454905762,1.525502011461702,-0.11134164581605376,0.4578005115089514,0.5421994884910486,0.905,181,206,0,4,0.4525,0.515,0.0,0.01,-0.0625,387,0.22242083104695912,OK,NQ|NEW_YORK,0.483289446281504,5,4,-6.25,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_BELOW,1,1.0,1826,1900,1.04052573932092,920,980,0,0.4842105263157895,0.5157894736842106,-0.031578947368421054,0.17586332193565596,-0.027255709930888487,0.3799400799109648,0.4226151152330019,-0.03341622609606647,0.4884965222043874,0.5115034777956127,0.8789473684210526,319,257,7,1286,0.16789473684210526,0.13526315789473684,0.0036842105263157894,0.6768421052631579,0.03263157894736843,576,0.01096908498822427,OK,NQ|NEW_YORK,0.3504750549895587,5,4,3.263157894736843,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_BELOW,2,1.0,1826,1900,1.04052573932092,920,980,0,0.4842105263157895,0.5157894736842106,-0.031578947368421054,0.17586332193565596,-0.03277163101236739,0.5621881492717702,0.5766049067021396,-0.012283859256422135,0.49212384573601303,0.5078761542639869,0.8789473684210526,518,448,7,868,0.27263157894736845,0.23578947368421052,0.0036842105263157894,0.4568421052631579,0.036842105263157926,966,0.026365038686861297,OK,NQ|NEW_YORK,0.3505090468861534,5,4,3.6842105263157925,True,MIXED_OR_NULL
NQ,NEW_YORK,SESSION_120_PLUS,FROM_BELOW,3,1.0,1826,1900,1.04052573932092,920,980,0,0.4842105263157895,0.5157894736842106,-0.031578947368421054,0.17586332193565596,-0.07866132500696486,0.663834969282804,0.6906113433108507,-0.024523241276028757,0.49082823790994995,0.50917176209005,0.8789473684210526,622,561,6,610,0.3273684210526316,0.29526315789473684,0.003157894736842105,0.32105263157894737,0.03210526315789475,1183,0.08103665032618132,OK,NQ|NEW_YORK,0.45648665923891485,5,4,3.210526315789475,True,MIXED_OR_NULL
