instrument,session,touch_time_bucket,approach_side,horizon_bars,barrier_atr,eligible_armed_excursions,touch_events,touch_rate,same_bar_rejection_count,same_bar_breakthrough_count,same_bar_neutral_count,same_bar_rejection_rate,same_bar_breakthrough_rate,same_bar_rej_minus_brk,same_bar_binom_p,median_signed_close_atr,median_rejection_exc_atr,median_breakthrough_exc_atr,median_dominance,p_rejection_exc_gt_breakthrough_exc,p_breakthrough_exc_gt_rejection_exc,post_touch_retouch_rate,barrier_rejection_first_n,barrier_breakthrough_first_n,barrier_tie_n,barrier_neither_n,barrier_rejection_first_rate,barrier_breakthrough_first_rate,barrier_tie_rate,barrier_neither_rate,barrier_rej_minus_brk_first_rate,barrier_nontied_n,barrier_binom_p,sample_status
ES,NEW_YORK,ALL_SESSION,FROM_BELOW,18,1.0,2927,2708,0.9251793645370686,1394,1314,0,0.5147710487444609,0.48522895125553916,0.029542097488921712,0.12897173191346323,-0.14968836391321275,1.5881659880433106,1.580398883254,-0.014476904071670987,0.4912718204488778,0.5087281795511222,0.8858936484490398,1007,971,11,16,0.37186115214180204,0.3585672082717873,0.004062038404726735,0.005908419497784343,0.013293943870014757,1978,0.4313103064050849,OK
ES,NEW_YORK,ALL_SESSION,FROM_BELOW,24,0.5,2927,2708,0.9251793645370686,1394,1314,0,0.5147710487444609,0.48522895125553916,0.029542097488921712,0.12897173191346323,-0.19193518264488013,1.8148251929423052,1.8093585886315926,-0.016578228765759873,0.49098083427282974,0.5090191657271702,0.8858936484490398,853,810,111,0,0.31499261447562776,0.29911373707533234,0.04098966026587888,0.0,0.01587887740029542,1663,0.30304647126062906,OK
ES,NEW_YORK,ALL_SESSION,FROM_BELOW,24,1.0,2927,2708,0.9251793645370686,1394,1314,0,0.5147710487444609,0.48522895125553916,0.029542097488921712,0.12897173191346323,-0.19193518264488013,1.8148251929423052,1.8093585886315926,-0.016578228765759873,0.49098083427282974,0.5090191657271702,0.8858936484490398,886,873,7,8,0.327178729689808,0.3223781388478582,0.00258493353028065,0.0029542097488921715,0.004800590841949781,1759,0.7747956985841017,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,1,0.5,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,-0.018639369223592318,0.2752108970540272,0.2883836718033088,-0.17741487426577474,0.44047619047619047,0.5595238095238095,0.9285714285714286,17,25,2,40,0.20238095238095238,0.2976190476190476,0.023809523809523808,0.47619047619047616,-0.09523809523809523,42,0.27995623852893914,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,1,1.0,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,-0.018639369223592318,0.2752108970540272,0.2883836718033088,-0.17741487426577474,0.44047619047619047,0.5595238095238095,0.9285714285714286,6,8,0,70,0.07142857142857142,0.09523809523809523,0.0,0.8333333333333334,-0.023809523809523808,14,0.79052734375,UNDERPOWERED
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,2,0.5,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,-0.03034899157853111,0.3469592319307765,0.4131079232155258,0.09853587987640625,0.5357142857142857,0.4642857142857143,0.9285714285714286,22,31,3,28,0.2619047619047619,0.36904761904761907,0.03571428571428571,0.3333333333333333,-0.10714285714285715,53,0.27167916606550335,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,2,1.0,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,-0.03034899157853111,0.3469592319307765,0.4131079232155258,0.09853587987640625,0.5357142857142857,0.4642857142857143,0.9285714285714286,9,12,0,63,0.10714285714285714,0.14285714285714285,0.0,0.75,-0.03571428571428571,21,0.6636238098144531,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,3,0.5,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.048211785822717755,0.4163657618482398,0.4504063717031914,0.045091815707564833,0.5357142857142857,0.4642857142857143,0.9285714285714286,26,35,3,20,0.30952380952380953,0.4166666666666667,0.03571428571428571,0.23809523809523808,-0.10714285714285715,61,0.30567741986311836,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,3,1.0,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.048211785822717755,0.4163657618482398,0.4504063717031914,0.045091815707564833,0.5357142857142857,0.4642857142857143,0.9285714285714286,13,13,0,58,0.15476190476190477,0.15476190476190477,0.0,0.6904761904761905,0.0,26,1.0,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,4,0.5,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,-0.009948155029001824,0.44883760155951025,0.5401620826312084,-0.028913434310297942,0.4880952380952381,0.5119047619047619,0.9285714285714286,29,39,3,13,0.34523809523809523,0.4642857142857143,0.03571428571428571,0.15476190476190477,-0.11904761904761907,68,0.2749903961710005,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,4,1.0,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,-0.009948155029001824,0.44883760155951025,0.5401620826312084,-0.028913434310297942,0.4880952380952381,0.5119047619047619,0.9285714285714286,14,15,0,55,0.16666666666666666,0.17857142857142858,0.0,0.6547619047619048,-0.011904761904761918,29,1.0,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,6,0.5,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.058352675163433884,0.5397413611189164,0.5735414433846935,0.06840312626661509,0.5119047619047619,0.4880952380952381,0.9285714285714286,31,41,3,9,0.36904761904761907,0.4880952380952381,0.03571428571428571,0.10714285714285714,-0.11904761904761901,72,0.2887842804141049,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,6,1.0,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.058352675163433884,0.5397413611189164,0.5735414433846935,0.06840312626661509,0.5119047619047619,0.4880952380952381,0.9285714285714286,19,21,0,44,0.2261904761904762,0.25,0.0,0.5238095238095238,-0.023809523809523808,40,0.8746293123804207,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,9,0.5,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.1529513020004658,0.8244032610287497,0.621509350280659,0.09080541209375279,0.5476190476190477,0.4523809523809524,0.9285714285714286,34,43,3,4,0.40476190476190477,0.5119047619047619,0.03571428571428571,0.047619047619047616,-0.1071428571428571,77,0.36203179773966154,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,9,1.0,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.1529513020004658,0.8244032610287497,0.621509350280659,0.09080541209375279,0.5476190476190477,0.4523809523809524,0.9285714285714286,28,25,0,31,0.3333333333333333,0.2976190476190476,0.0,0.36904761904761907,0.0357142857142857,53,0.7838463022094988,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,12,0.5,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.1486172328953152,0.943984952651455,0.7010712497120328,0.17291947082115758,0.5952380952380952,0.40476190476190477,0.9285714285714286,35,44,3,2,0.4166666666666667,0.5238095238095238,0.03571428571428571,0.023809523809523808,-0.10714285714285715,79,0.3681876338306311,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,12,1.0,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.1486172328953152,0.943984952651455,0.7010712497120328,0.17291947082115758,0.5952380952380952,0.40476190476190477,0.9285714285714286,34,28,0,22,0.40476190476190477,0.3333333333333333,0.0,0.2619047619047619,0.07142857142857145,62,0.52577336017565,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,18,0.5,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.2650824691258711,1.259476091836179,0.8802602212648527,0.21535448088770287,0.5833333333333334,0.4166666666666667,0.9285714285714286,36,45,3,0,0.42857142857142855,0.5357142857142857,0.03571428571428571,0.0,-0.10714285714285715,81,0.37417441760470777,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,18,1.0,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.2650824691258711,1.259476091836179,0.8802602212648527,0.21535448088770287,0.5833333333333334,0.4166666666666667,0.9285714285714286,41,36,0,7,0.4880952380952381,0.42857142857142855,0.0,0.08333333333333333,0.059523809523809534,77,0.6487911623106449,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,24,0.5,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.40570656917475634,1.429630279855219,1.189930094385516,0.18960667549056998,0.5595238095238095,0.44047619047619047,0.9285714285714286,36,45,3,0,0.42857142857142855,0.5357142857142857,0.03571428571428571,0.0,-0.10714285714285715,81,0.37417441760470777,OK
NQ,ASIA,SESSION_0_TO_30,FROM_ABOVE,24,1.0,606,84,0.13861386138613863,40,44,0,0.47619047619047616,0.5238095238095238,-0.047619047619047616,0.7436441861052041,0.40570656917475634,1.429630279855219,1.189930094385516,0.18960667549056998,0.5595238095238095,0.44047619047619047,0.9285714285714286,42,40,0,2,0.5,0.47619047619047616,0.0,0.023809523809523808,0.023809523809523836,82,0.9121566075526032,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,1,0.5,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,-0.004397899705266182,0.21482261802955352,0.3430950490419727,-0.12366526566078319,0.46320346320346323,0.5367965367965368,0.922077922077922,57,81,2,91,0.24675324675324675,0.35064935064935066,0.008658008658008658,0.3939393939393939,-0.1038961038961039,138,0.0498480808091613,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,1,1.0,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,-0.004397899705266182,0.21482261802955352,0.3430950490419727,-0.12366526566078319,0.46320346320346323,0.5367965367965368,0.922077922077922,19,30,0,182,0.08225108225108226,0.12987012987012986,0.0,0.7878787878787878,-0.0476190476190476,49,0.15240777196147803,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,2,0.5,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,-0.0039659041560534585,0.34923667789787727,0.400419264525916,-0.07875237739644946,0.47186147186147187,0.5281385281385281,0.922077922077922,78,95,3,55,0.33766233766233766,0.41125541125541126,0.012987012987012988,0.23809523809523808,-0.0735930735930736,173,0.22370496818590438,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,2,1.0,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,-0.0039659041560534585,0.34923667789787727,0.400419264525916,-0.07875237739644946,0.47186147186147187,0.5281385281385281,0.922077922077922,28,44,0,159,0.12121212121212122,0.19047619047619047,0.0,0.6883116883116883,-0.06926406926406925,72,0.07636915467183139,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,3,0.5,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,0.021032325769902698,0.436843217685318,0.5126583248327768,-0.11119265474990242,0.4675324675324675,0.5324675324675324,0.922077922077922,89,105,3,34,0.3852813852813853,0.45454545454545453,0.012987012987012988,0.1471861471861472,-0.06926406926406925,194,0.2814765790638703,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,3,1.0,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,0.021032325769902698,0.436843217685318,0.5126583248327768,-0.11119265474990242,0.4675324675324675,0.5324675324675324,0.922077922077922,46,58,0,127,0.19913419913419914,0.2510822510822511,0.0,0.5497835497835498,-0.05194805194805194,104,0.2806903290341792,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,4,0.5,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,0.04814390033049977,0.509115115745787,0.5686807337963623,-0.0710500523066577,0.4675324675324675,0.5324675324675324,0.922077922077922,94,110,3,24,0.4069264069264069,0.47619047619047616,0.012987012987012988,0.1038961038961039,-0.06926406926406925,204,0.29360245397937806,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,4,1.0,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,0.04814390033049977,0.509115115745787,0.5686807337963623,-0.0710500523066577,0.4675324675324675,0.5324675324675324,0.922077922077922,56,66,0,109,0.24242424242424243,0.2857142857142857,0.0,0.47186147186147187,-0.04329004329004327,122,0.4152851813125318,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,6,0.5,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,0.02698468388076209,0.6697151514189725,0.7000818832313808,-0.023840950883390024,0.48917748917748916,0.5108225108225108,0.922077922077922,98,119,3,11,0.42424242424242425,0.5151515151515151,0.012987012987012988,0.047619047619047616,-0.09090909090909088,217,0.1744235122452145,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,6,1.0,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,0.02698468388076209,0.6697151514189725,0.7000818832313808,-0.023840950883390024,0.48917748917748916,0.5108225108225108,0.922077922077922,69,78,0,84,0.2987012987012987,0.33766233766233766,0.0,0.36363636363636365,-0.038961038961038974,147,0.5095015886349893,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,9,0.5,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,-0.05423007890246709,0.8580558550606251,0.9017392289117009,-0.02250167735597502,0.48484848484848486,0.5151515151515151,0.922077922077922,107,119,3,2,0.46320346320346323,0.5151515151515151,0.012987012987012988,0.008658008658008658,-0.05194805194805191,226,0.46442371629701373,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,9,1.0,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,-0.05423007890246709,0.8580558550606251,0.9017392289117009,-0.02250167735597502,0.48484848484848486,0.5151515151515151,0.922077922077922,83,96,0,52,0.3593073593073593,0.4155844155844156,0.0,0.22510822510822512,-0.056277056277056314,179,0.3698057750369407,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,12,0.5,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,-0.014456456523402687,0.9979023481492312,1.0061967852457372,0.00794450388767156,0.5021645021645021,0.49783549783549785,0.922077922077922,107,120,3,1,0.46320346320346323,0.5194805194805194,0.012987012987012988,0.004329004329004329,-0.0562770562770562,227,0.4258232721869368,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,12,1.0,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,-0.014456456523402687,0.9979023481492312,1.0061967852457372,0.00794450388767156,0.5021645021645021,0.49783549783549785,0.922077922077922,95,100,0,36,0.41125541125541126,0.4329004329004329,0.0,0.15584415584415584,-0.021645021645021634,195,0.7746233321773475,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,18,0.5,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,0.2834609725633131,1.5632885738956872,1.4004490833289809,0.07490253514760428,0.5454545454545454,0.45454545454545453,0.922077922077922,107,121,3,0,0.46320346320346323,0.5238095238095238,0.012987012987012988,0.0,-0.06060606060606061,228,0.3893136854661541,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,18,1.0,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,0.2834609725633131,1.5632885738956872,1.4004490833289809,0.07490253514760428,0.5454545454545454,0.45454545454545453,0.922077922077922,111,110,0,10,0.4805194805194805,0.47619047619047616,0.0,0.04329004329004329,0.004329004329004349,221,1.0,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,24,0.5,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,0.06384806662228183,1.7244812659697886,1.5348653374096952,0.07472570206247355,0.5411255411255411,0.4588744588744589,0.922077922077922,107,121,3,0,0.46320346320346323,0.5238095238095238,0.012987012987012988,0.0,-0.06060606060606061,228,0.3893136854661541,OK
NQ,ASIA,SESSION_30_TO_60,FROM_ABOVE,24,1.0,177,231,1.305084745762712,111,120,0,0.4805194805194805,0.5194805194805194,-0.03896103896103896,0.5987333596107642,0.06384806662228183,1.7244812659697886,1.5348653374096952,0.07472570206247355,0.5411255411255411,0.4588744588744589,0.922077922077922,115,112,0,4,0.49783549783549785,0.48484848484848486,0.0,0.017316017316017316,0.012987012987012991,227,0.8944334241384705,OK
NQ,ASIA,SESSION_60_TO_120,FROM_ABOVE,1,0.5,407,483,1.1867321867321867,224,259,0,0.463768115942029,0.5362318840579711,-0.07246376811594203,0.12176067128492853,-0.04526695187057167,0.39188647816942807,0.4569490776332109,-0.1249068953080236,0.45962732919254656,0.5403726708074534,0.9316770186335404,179,204,29,71,0.37060041407867494,0.422360248447205,0.060041407867494824,0.14699792960662525,-0.051759834368530044,383,0.22001941461983773,OK
NQ,ASIA,SESSION_60_TO_120,FROM_ABOVE,1,1.0,407,483,1.1867321867321867,224,259,0,0.463768115942029,0.5362318840579711,-0.07246376811594203,0.12176067128492853,-0.04526695187057167,0.39188647816942807,0.4569490776332109,-0.1249068953080236,0.45962732919254656,0.5403726708074534,0.9316770186335404,68,123,3,289,0.14078674948240166,0.2546583850931677,0.006211180124223602,0.598343685300207,-0.11387163561076602,191,8.411757648898617e-05,OK
NQ,ASIA,SESSION_60_TO_120,FROM_ABOVE,2,0.5,407,483,1.1867321867321867,224,259,0,0.463768115942029,0.5362318840579711,-0.07246376811594203,0.12176067128492853,-0.029574591928136197,0.5642606455576337,0.6995711839005428,-0.08373277960601949,0.46790890269151136,0.5320910973084886,0.9316770186335404,203,225,30,25,0.42028985507246375,0.4658385093167702,0.062111801242236024,0.051759834368530024,-0.04554865424430643,428,0.3100683034709516,OK
NQ,ASIA,SESSION_60_TO_120,FROM_ABOVE,2,1.0,407,483,1.1867321867321867,224,259,0,0.463768115942029,0.5362318840579711,-0.07246376811594203,0.12176067128492853,-0.029574591928136197,0.5642606455576337,0.6995711839005428,-0.08373277960601949,0.46790890269151136,0.5320910973084886,0.9316770186335404,116,166,5,196,0.2401656314699793,0.34368530020703936,0.010351966873706004,0.4057971014492754,-0.10351966873706006,282,0.0034505799128292476,OK
NQ,ASIA,SESSION_60_TO_120,FROM_ABOVE,3,0.5,407,483,1.1867321867321867,224,259,0,0.463768115942029,0.5362318840579711,-0.07246376811594203,0.12176067128492853,-0.04639764417820102,0.7028096101138068,0.854171237924621,-0.11415413960743798,0.45962732919254656,0.5403726708074534,0.9316770186335404,209,231,30,13,0.432712215320911,0.4782608695652174,0.062111801242236024,0.026915113871635612,-0.04554865424430643,440,0.3167612612791451,OK
NQ,ASIA,SESSION_60_TO_120,FROM_ABOVE,3,1.0,407,483,1.1867321867321867,224,259,0,0.463768115942029,0.5362318840579711,-0.07246376811594203,0.12176067128492853,-0.04639764417820102,0.7028096101138068,0.854171237924621,-0.11415413960743798,0.45962732919254656,0.5403726708074534,0.9316770186335404,143,195,6,139,0.29606625258799174,0.40372670807453415,0.012422360248447204,0.28778467908902694,-0.1076604554865424,338,0.005458526556885905,OK
